sample	library_accession	rna_library_accession	rna_experiment_accession	experiment_accession	file_accession	multiome_experiment_accession	timepoint	sex	rep	tissue
A_14_F_1	ENCLB464IHK	ENCLB069PRB	ENCSR402PHR	ENCSR834NRP	ENCFF176LJV	ENCSR226SCP	PND_14	Female	1	Adrenal
A_14_F_2	ENCLB091RNF	ENCLB293BAX	ENCSR157YJO	ENCSR858YSB	ENCFF622EUO	ENCSR865JAB	PND_14	Female	2	Adrenal
A_14_M_1	ENCLB663TUU	ENCLB663TUU	ENCSR021YYL	ENCSR736ABS	ENCFF042ZJI	ENCSR616MKL	PND_14	Male	1	Adrenal
A_14_M_2	ENCLB347LBP	ENCLB568RWC	ENCSR988AMY	ENCSR713FPX	ENCFF035SPT	ENCSR156FOG	PND_14	Male	2	Adrenal
A_2m_F_1	ENCLB281UVX	ENCLB139QES	ENCSR908CQZ	ENCSR668VPD	ENCFF683IBE	ENCSR444PES	PNM_02	Female	1	Adrenal
A_2m_F_2	ENCLB701VDT	ENCLB442AMV	ENCSR749GDE	ENCSR400PXQ	ENCFF119IVK	ENCSR097ZGV	PNM_02	Female	2	Adrenal
A_2m_M_1	ENCLB810QUN	ENCLB607FDJ	ENCSR224OUG	ENCSR525WPH	ENCFF187VMN	ENCSR348VTH	PNM_02	Male	1	Adrenal
A_2m_M_2	ENCLB361OIH	ENCLB495DSX	ENCSR356VJZ	ENCSR024LKR	ENCFF101BLM	ENCSR224VRR	PNM_02	Male	2	Adrenal
H_14_F_1	ENCLB896PUK	ENCLB866MAL	ENCSR333SLJ	ENCSR978JAI	ENCFF151YWH	ENCSR372UUV	PND_14	Female	1	Heart
H_14_F_2	ENCLB991DDS	ENCLB808STP	ENCSR415HEP	ENCSR847HTC	ENCFF135RXW	ENCSR684FTW	PND_14	Female	2	Heart
H_14_M_1	ENCLB062XKX	ENCLB807HIR	ENCSR568GGW	ENCSR727ZZE	ENCFF152GXR	ENCSR048YMP	PND_14	Male	1	Heart
H_14_M_2	ENCLB381GLK	ENCLB608YNH	ENCSR533IGQ	ENCSR714PLQ	ENCFF087GPD	ENCSR221SQU	PND_14	Male	2	Heart
H_2m_F_1	ENCLB852PLZ	ENCLB560GBC	ENCSR665HPR	ENCSR692IEP	ENCFF982HBV	ENCSR310RMF	PNM_02	Female	1	Heart
H_2m_F_2	ENCLB309ESS	ENCLB871PHY	ENCSR417FCM	ENCSR300TZG	ENCFF563VAR	ENCSR084MAZ	PNM_02	Female	2	Heart
H_2m_M_1	ENCLB435KAM	ENCLB713ETA	ENCSR462HCD	ENCSR242ITJ	ENCFF446ICD	ENCSR212MCM	PNM_02	Male	1	Heart
H_2m_M_2	ENCLB359PDJ	ENCLB847VJF	ENCSR644VVE	ENCSR376OIU	ENCFF096VVB	ENCSR476GRZ	PNM_02	Male	2	Heart
G_14_F_1	ENCLB224KFY	ENCLB320ZLU	ENCSR478PUL	ENCSR322HGX	ENCFF538RGX	ENCSR008NTI	PND_14	Female	1	Gastrocnemius
G_14_F_2	ENCLB838UJX	ENCLB673NZA	ENCSR021MHR	ENCSR634YIW	ENCFF316CYB	ENCSR102SCY	PND_14	Female	2	Gastrocnemius
G_14_M_1	ENCLB777IBZ	ENCLB854VKF	ENCSR438FRT	ENCSR531ZFB	ENCFF463JIK	ENCSR141OBV	PND_14	Male	1	Gastrocnemius
G_14_M_2	ENCLB404GXH	ENCLB995TFV	ENCSR835ZXV	ENCSR546WNG	ENCFF796KVZ	ENCSR068CZC	PND_14	Male	2	Gastrocnemius
G_2m_F_1	ENCLB878EBG	ENCLB526RVS	ENCSR188GDL	ENCSR451PWE	ENCFF458NOQ	ENCSR018XAY	PNM_02	Female	1	Gastrocnemius
G_2m_F_2	ENCLB538GYO	ENCLB786EOH	ENCSR163GJZ	ENCSR334WIT	ENCFF324WYO	ENCSR584MBU	PNM_02	Female	2	Gastrocnemius
G_2m_M_1	ENCLB045RZO	ENCLB794PMK	ENCSR125XUV	ENCSR012QUJ	ENCFF390IWZ	ENCSR562CYR	PNM_02	Male	1	Gastrocnemius
G_2m_M_2	ENCLB579RUV	ENCLB275WWO	ENCSR771MOE	ENCSR964PUM	ENCFF612CUQ	ENCSR648KQI	PNM_02	Male	2	Gastrocnemius
C_14_F_1	ENCLB184ZJQ	ENCLB676AMA	ENCSR720TUP	ENCSR657LRM	ENCFF674ICZ	ENCSR817RYV	PND_14	Female	1	Cortex
C_14_F_2	ENCLB576WBK	ENCLB766ZBL	ENCSR632EIK	ENCSR521RLW	ENCFF676ZYL	ENCSR269UCZ	PND_14	Female	2	Cortex
C_14_M_1	ENCLB613FCX	ENCLB983BCX	ENCSR133XJX	ENCSR502SUM	ENCFF442NKD	ENCSR541VCD	PND_14	Male	1	Cortex
C_14_M_2	ENCLB714JSS	ENCLB063XDV	ENCSR624WDN	ENCSR924ZXU	ENCFF893PYY	ENCSR985SFZ	PND_14	Male	2	Cortex
C_2m_F_1	ENCLB308BXG	ENCLB807VEG	ENCSR467GGT	ENCSR265XVL	ENCFF490TFN	ENCSR233QRA	PNM_02	Female	1	Cortex
C_2m_F_2	ENCLB717BVU	ENCLB275OVJ	ENCSR224RWH	ENCSR931EJA	ENCFF111TDK	ENCSR601VZY	PNM_02	Female	2	Cortex
C_2m_M_1	ENCLB169ECR	ENCLB432ZEQ	ENCSR421YXX	ENCSR761TEQ	ENCFF206HQH	ENCSR536ZVO	PNM_02	Male	1	Cortex
C_2m_M_2	ENCLB403XAL	ENCLB675MBI	ENCSR132MEW	ENCSR921EFB	ENCFF507SZV	ENCSR638WYG	PNM_02	Male	2	Cortex
HC_14_F_1	ENCLB496MUX	ENCLB012QYK	ENCSR944XPC	ENCSR425RRQ	ENCFF887IYF	ENCSR916CEX	PND_14	Female	1	Hippocampus
HC_14_F_2	ENCLB321ZNC	ENCLB835IXS	ENCSR995ZKH	ENCSR888UYM	ENCFF199KJL	ENCSR136OET	PND_14	Female	2	Hippocampus
HC_14_M_1	ENCLB959NWW	ENCLB320HXY	ENCSR539XHZ	ENCSR021UQR	ENCFF699GUJ	ENCSR889TPR	PND_14	Male	1	Hippocampus
HC_14_M_2	ENCLB044TOU	ENCLB104XFX	ENCSR987SOK	ENCSR482ORB	ENCFF779BRN	ENCSR194IGF	PND_14	Male	2	Hippocampus
HC_2m_F_1	ENCLB114NFA	ENCLB089YWN	ENCSR835JFN	ENCSR826NKW	ENCFF529YTW	ENCSR921OKB	PNM_02	Female	1	Hippocampus
HC_2m_F_2	ENCLB842AYU	ENCLB850RYI	ENCSR968RPR	ENCSR672YNE	ENCFF895ZNJ	ENCSR765ROV	PNM_02	Female	2	Hippocampus
HC_2m_M_1	ENCLB172CBX	ENCLB225KMP	ENCSR742NWO	ENCSR401ARG	ENCFF309DAD	ENCSR684FZJ	PNM_02	Male	1	Hippocampus
HC_2m_M_2	ENCLB243ISZ	ENCLB349KYC	ENCSR075HVN	ENCSR568LCP	ENCFF318OLS	ENCSR933ULF	PNM_02	Male	2	Hippocampus