technology	species	tissue	sex	timepoint	rep	sample	depth1	depth2	experiment	experiment_batch	integration_batch	run_number	experiment_accession	library_accession	file_accession	lower_nCount_RNA	upper_nCount_RNA	lower_nFeature_RNA	upper_doublet_scores	upper_percent.mt
10x	Bl6/Cast	Gastrocnemius	Female	PND_14	1	G_14_F_1	shallow	5-10k	multiome	1	3	NA	ENCSR478PUL	ENCLB320ZLU	ENCFF508CLR	500	30000	300	0.25	5
10x	Bl6/Cast	Gastrocnemius	Female	PND_14	2	G_14_F_2	shallow	5-10k	multiome	2	3	NA	ENCSR021MHR	ENCLB673NZA	ENCFF033JTC	500	30000	300	0.25	5
10x	Bl6/Cast	Gastrocnemius	Male	PND_14	1	G_14_M_1	shallow	5-10k	multiome	3	3	NA	ENCSR438FRT	ENCLB854VKF	ENCFF497CLL	500	30000	300	0.25	5
10x	Bl6/Cast	Gastrocnemius	Male	PND_14	2	G_14_M_2	shallow	5-10k	multiome	4	3	NA	ENCSR835ZXV	ENCLB995TFV	ENCFF382SUT	500	30000	300	0.25	5
10x	Bl6/Cast	Gastrocnemius	Female	PNM_02	1	G_2m_F_1	shallow	5-10k	multiome	5	3	NA	ENCSR188GDL	ENCLB526RVS	ENCFF532EFQ	500	30000	300	0.25	5
10x	Bl6/Cast	Gastrocnemius	Female	PNM_02	2	G_2m_F_2	shallow	5-10k	multiome	6	3	NA	ENCSR163GJZ	ENCLB786EOH	ENCFF571XTK	500	30000	300	0.25	5
10x	Bl6/Cast	Gastrocnemius	Male	PNM_02	1	G_2m_M_1	shallow	5-10k	multiome	7	3	NA	ENCSR125XUV	ENCLB794PMK	ENCFF619BXW	500	30000	300	0.25	5
10x	Bl6/Cast	Gastrocnemius	Male	PNM_02	2	G_2m_M_2	shallow	5-10k	multiome	8	3	NA	ENCSR771MOE	ENCLB275WWO	ENCFF489ZUW	500	30000	300	0.25	5
10x	Bl6/Cast	Adrenal	Female	PND_14	1	A_14_F_1	shallow	5-10k	multiome	9	3	NA	ENCSR402PHR	ENCLB069PRB	ENCFF221WGK	1000	30000	500	0.25	1
10x	Bl6/Cast	Adrenal	Female	PND_14	2	A_14_F_2	shallow	5-10k	multiome	10	3	NA	ENCSR157YJO	ENCLB293BAX	ENCFF394IGL	1000	30000	500	0.25	1
10x	Bl6/Cast	Adrenal	Male	PND_14	1	A_14_M_1	shallow	5-10k	multiome	11	3	NA	ENCSR021YYL	ENCLB663TUU	ENCFF492ORZ	1000	30000	500	0.25	1
10x	Bl6/Cast	Adrenal	Male	PND_14	2	A_14_M_2	shallow	5-10k	multiome	12	3	NA	ENCSR988AMY	ENCLB568RWC	ENCFF453JNI	1000	30000	500	0.25	1
10x	Bl6/Cast	Adrenal	Female	PNM_02	1	A_2m_F_1	shallow	5-10k	multiome	13	3	NA	ENCSR908CQZ	ENCLB139QES	ENCFF910YZU	1000	30000	500	0.25	1
10x	Bl6/Cast	Adrenal	Female	PNM_02	2	A_2m_F_2	shallow	5-10k	multiome	14	3	NA	ENCSR749GDE	ENCLB442AMV	ENCFF955YJV	1000	30000	500	0.25	1
10x	Bl6/Cast	Adrenal	Male	PNM_02	1	A_2m_M_1	shallow	5-10k	multiome	15	3	NA	ENCSR224OUG	ENCLB607FDJ	ENCFF926IRN	1000	30000	500	0.25	1
10x	Bl6/Cast	Adrenal	Male	PNM_02	2	A_2m_M_2	shallow	5-10k	multiome	16	3	NA	ENCSR356VJZ	ENCLB495DSX	ENCFF620QGJ	1000	30000	500	0.25	1
10x	Bl6/Cast	Heart	Female	PND_14	1	H_14_F_1	shallow	5-10k	multiome	17	3	NA	ENCSR333SLJ	ENCLB866MAL	ENCFF165THM	1000	30000	500	0.25	1
10x	Bl6/Cast	Heart	Female	PND_14	2	H_14_F_2	shallow	5-10k	multiome	18	3	NA	ENCSR415HEP	ENCLB808STP	ENCFF972ILZ	1000	30000	500	0.25	1
10x	Bl6/Cast	Heart	Male	PND_14	1	H_14_M_1	shallow	5-10k	multiome	19	3	NA	ENCSR568GGW	ENCLB807HIR	ENCFF475GUS	1000	30000	500	0.25	1
10x	Bl6/Cast	Heart	Male	PND_14	2	H_14_M_2	shallow	5-10k	multiome	20	3	NA	ENCSR533IGQ	ENCLB608YNH	ENCFF384DMT	1000	30000	500	0.25	1
10x	Bl6/Cast	Heart	Female	PNM_02	1	H_2m_F_1	shallow	5-10k	multiome	21	3	NA	ENCSR665HPR	ENCLB560GBC	ENCFF853YBZ	1000	30000	500	0.25	1
10x	Bl6/Cast	Heart	Female	PNM_02	2	H_2m_F_2	shallow	5-10k	multiome	22	3	NA	ENCSR417FCM	ENCLB871PHY	ENCFF187TWY	1000	30000	500	0.25	1
10x	Bl6/Cast	Heart	Male	PNM_02	1	H_2m_M_1	shallow	5-10k	multiome	23	3	NA	ENCSR462HCD	ENCLB713ETA	ENCFF700OPG	1000	30000	500	0.25	1
10x	Bl6/Cast	Heart	Male	PNM_02	2	H_2m_M_2	shallow	5-10k	multiome	24	3	NA	ENCSR644VVE	ENCLB847VJF	ENCFF143FKO	1000	30000	500	0.25	1
10x	Bl6/Cast	Cortex	Female	PND_14	1	C_14_F_1	shallow	5-10k	multiome	25	3	NA	ENCSR720TUP	ENCLB676AMA	ENCFF225JAP	1000	50000	500	0.25	1
10x	Bl6/Cast	Cortex	Female	PND_14	2	C_14_F_2	shallow	5-10k	multiome	26	3	NA	ENCSR632EIK	ENCLB766ZBL	ENCFF878SIN	1000	50000	500	0.2	0.5
10x	Bl6/Cast	Cortex	Male	PND_14	1	C_14_M_1	shallow	5-10k	multiome	27	3	NA	ENCSR133XJX	ENCLB983BCX	ENCFF936DLK	1000	50000	500	0.2	0.5
10x	Bl6/Cast	Cortex	Male	PND_14	2	C_14_M_2	shallow	5-10k	multiome	28	3	NA	ENCSR624WDN	ENCLB063XDV	ENCFF541XGA	1000	50000	500	0.2	0.5
10x	Bl6/Cast	Cortex	Female	PNM_02	1	C_2m_F_1	shallow	5-10k	multiome	29	3	NA	ENCSR467GGT	ENCLB807VEG	ENCFF305KOJ	1000	50000	500	0.2	0.5
10x	Bl6/Cast	Cortex	Female	PNM_02	2	C_2m_F_2	shallow	5-10k	multiome	30	3	NA	ENCSR224RWH	ENCLB275OVJ	ENCFF396UPV	1000	50000	500	0.2	0.5
10x	Bl6/Cast	Cortex	Male	PNM_02	1	C_2m_M_1	shallow	5-10k	multiome	31	3	NA	ENCSR421YXX	ENCLB432ZEQ	ENCFF895SZY	1000	50000	500	0.2	0.5
10x	Bl6/Cast	Cortex	Male	PNM_02	2	C_2m_M_2	shallow	5-10k	multiome	32	3	NA	ENCSR132MEW	ENCLB675MBI	ENCFF493KLP	1000	50000	500	0.2	0.5
10x	Bl6/Cast	Hippocampus	Female	PND_14	1	HC_14_F_1	shallow	5-10k	multiome	33	3	NA	ENCSR944XPC	ENCLB012QYK	ENCFF048RAV	1000	50000	500	0.2	0.5
10x	Bl6/Cast	Hippocampus	Female	PND_14	2	HC_14_F_2	shallow	5-10k	multiome	34	3	NA	ENCSR995ZKH	ENCLB835IXS	ENCFF551IKY	1000	50000	500	0.2	0.5
10x	Bl6/Cast	Hippocampus	Male	PND_14	1	HC_14_M_1	shallow	5-10k	multiome	35	3	NA	ENCSR539XHZ	ENCLB320HXY	ENCFF797DBY	1000	50000	500	0.2	0.5
10x	Bl6/Cast	Hippocampus	Male	PND_14	2	HC_14_M_2	shallow	5-10k	multiome	36	3	NA	ENCSR987SOK	ENCLB104XFX	ENCFF042HDP	1000	50000	500	0.2	0.5
10x	Bl6/Cast	Hippocampus	Female	PNM_02	1	HC_2m_F_1	shallow	5-10k	multiome	37	3	NA	ENCSR835JFN	ENCLB089YWN	ENCFF837DVA	1000	50000	500	0.2	0.5
10x	Bl6/Cast	Hippocampus	Female	PNM_02	2	HC_2m_F_2	shallow	5-10k	multiome	38	3	NA	ENCSR968RPR	ENCLB850RYI	ENCFF961FHF	1000	50000	500	0.2	0.5
10x	Bl6/Cast	Hippocampus	Male	PNM_02	1	HC_2m_M_1	shallow	5-10k	multiome	39	3	NA	ENCSR742NWO	ENCLB225KMP	ENCFF971OPH	1000	50000	500	0.2	0.5
10x	Bl6/Cast	Hippocampus	Male	PNM_02	2	HC_2m_M_2	shallow	5-10k	multiome	40	3	NA	ENCSR075HVN	ENCLB349KYC	ENCFF979WXE	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Adrenal	Female	PND_04	1	A_4_F_1	shallow	12k	normal	41	1	1005	ENCSR312AOC	ENCLB478VRS	ENCFF347IBQ	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_04	2	A_4_F_2	shallow	12k	normal	41	1	1005	ENCSR312AOC	ENCLB048AFA	ENCFF912OZD	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_04	1	A_4_M_1	shallow	12k	normal	41	1	1005	ENCSR165FLF	ENCLB669VKT	ENCFF136BWA	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_04	2	A_4_M_2	shallow	12k	normal	41	1	1005	ENCSR165FLF	ENCLB219ADY	ENCFF881IVZ	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_10	1	A_10_F_1	shallow	12k	normal	41	1	1005	ENCSR111SCI	ENCLB372WFL	ENCFF908RWZ	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_10	2	A_10_F_2	shallow	12k	normal	41	1	1005	ENCSR111SCI	ENCLB487UAH	ENCFF957QDM	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_10	1	A_10_M_1	shallow	12k	normal	41	1	1005	ENCSR662TPD	ENCLB415QIR	ENCFF278LFJ	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_10	2	A_10_M_2	shallow	12k	normal	41	1	1005	ENCSR662TPD	ENCLB516LIK	ENCFF081NID	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_14	1	A_14_F_1	shallow	12k	normal	41	1	1005	ENCSR998YMP	ENCLB486GRF	ENCFF115XKD	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_14	2	A_14_F_2	shallow	12k	normal	41	1	1005	ENCSR998YMP	ENCLB366QRE	ENCFF946NJC	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_14	1	A_14_M_1	shallow	12k	normal	41	1	1005	ENCSR776XMP	ENCLB919ROH	ENCFF188DXG	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_14	2	A_14_M_2	shallow	12k	normal	41	1	1005	ENCSR776XMP	ENCLB008UFH	ENCFF649DJW	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_25	1	A_25_F_1	shallow	12k	normal	41	1	1005	ENCSR396XOO	ENCLB071PVC	ENCFF756MCT	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_25	2	A_25_F_2	shallow	12k	normal	41	1	1005	ENCSR396XOO	ENCLB256KMY	ENCFF305GTC	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_25	1	A_25_M_1	shallow	12k	normal	41	1	1005	ENCSR711LRI	ENCLB867WXY	ENCFF907APV	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_25	2	A_25_M_2	shallow	12k	normal	41	1	1005	ENCSR711LRI	ENCLB796MAN	ENCFF892LYK	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_36	1	A_36_F_1	shallow	12k	normal	41	1	1005	ENCSR826EHD	ENCLB849GLG	ENCFF252PKI	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_36	2	A_36_F_2	shallow	12k	normal	41	1	1005	ENCSR826EHD	ENCLB637TJZ	ENCFF359FSC	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_36	1	A_36_M_1	shallow	12k	normal	41	1	1005	ENCSR108ZIJ	ENCLB561FUO	ENCFF112KSY	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_36	2	A_36_M_2	shallow	12k	normal	41	1	1005	ENCSR108ZIJ	ENCLB076JLF	ENCFF454IEI	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PNM_02	1	A_2m_F_1	shallow	12k	normal	41	1	1005	ENCSR097PDV	ENCLB804GBP	ENCFF125CQA	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PNM_02	2	A_2m_F_2	shallow	12k	normal	41	1	1005	ENCSR097PDV	ENCLB670TLT	ENCFF619REF	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PNM_02	1	A_2m_M_1	shallow	12k	normal	41	1	1005	ENCSR693KAV	ENCLB391MDC	ENCFF359ECE	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PNM_02	2	A_2m_M_2	shallow	12k	normal	41	1	1005	ENCSR693KAV	ENCLB476CPM	ENCFF285QGN	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PNM_18-20	1	A_18m_F_1	shallow	12k	normal	41	1	1005	ENCSR899EKD	ENCLB911AOW	ENCFF619IUH	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PNM_18-20	2	A_18m_F_2	shallow	12k	normal	41	1	1005	ENCSR899EKD	ENCLB352HCM	ENCFF005HKC	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PNM_18-20	1	A_18m_M_1	shallow	12k	normal	41	1	1005	ENCSR526LFP	ENCLB037XVW	ENCFF976KRH	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PNM_18-20	2	A_18m_M_2	shallow	12k	normal	41	1	1005	ENCSR526LFP	ENCLB390NYX	ENCFF797ADB	500	30000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_04	1	A_4_F_1	deep	2k	normal	42	2	1010	ENCSR627TLB	ENCLB750VNE	ENCFF686GDK	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_04	2	A_4_F_2	deep	2k	normal	42	2	1010	ENCSR627TLB	ENCLB371QTK	ENCFF064CRU	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_04	1	A_4_M_1	deep	2k	normal	42	2	1010	ENCSR472OOH	ENCLB836BRZ	ENCFF310LTS	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_04	2	A_4_M_2	deep	2k	normal	42	2	1010	ENCSR472OOH	ENCLB033UXK	ENCFF637GES	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_10	1	A_10_F_1	deep	2k	normal	42	2	1010	ENCSR049KDI	ENCLB143KVC	ENCFF574DXJ	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_10	2	A_10_F_2	deep	2k	normal	42	2	1010	ENCSR049KDI	ENCLB731QGM	ENCFF028BZR	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_10	1	A_10_M_1	deep	2k	normal	42	2	1010	ENCSR551OZP	ENCLB621JUD	ENCFF791ZWX	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_10	2	A_10_M_2	deep	2k	normal	42	2	1010	ENCSR551OZP	ENCLB159ARB	ENCFF312CXM	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_14	1	A_14_F_1	deep	2k	normal	42	2	1010	ENCSR358SBF	ENCLB593HHL	ENCFF467WTR	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_14	2	A_14_F_2	deep	2k	normal	42	2	1010	ENCSR358SBF	ENCLB474FGN	ENCFF793UYD	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_14	1	A_14_M_1	deep	2k	normal	42	2	1010	ENCSR711CNO	ENCLB511RUE	ENCFF381VIT	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_14	2	A_14_M_2	deep	2k	normal	42	2	1010	ENCSR711CNO	ENCLB672DEE	ENCFF518ANV	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_25	1	A_25_F_1	deep	2k	normal	42	2	1010	ENCSR291RIX	ENCLB740NJA	ENCFF707WVW	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_25	2	A_25_F_2	deep	2k	normal	42	2	1010	ENCSR291RIX	ENCLB964XJT	ENCFF007MDK	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_25	1	A_25_M_1	deep	2k	normal	42	2	1010	ENCSR148VQR	ENCLB793ZEJ	ENCFF349GLQ	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_25	2	A_25_M_2	deep	2k	normal	42	2	1010	ENCSR148VQR	ENCLB943ALJ	ENCFF115JIG	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_36	1	A_36_F_1	deep	2k	normal	42	2	1010	ENCSR196TWX	ENCLB785BIJ	ENCFF346DET	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_36	2	A_36_F_2	deep	2k	normal	42	2	1010	ENCSR196TWX	ENCLB683BBT	ENCFF174WIK	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_36	1	A_36_M_1	deep	2k	normal	42	2	1010	ENCSR575TNG	ENCLB449WLH	ENCFF375RQU	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_36	2	A_36_M_2	deep	2k	normal	42	2	1010	ENCSR575TNG	ENCLB214LEL	ENCFF499BAR	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PNM_02	1	A_2m_F_1	deep	2k	normal	42	2	1010	ENCSR950SIX	ENCLB755SWT	ENCFF808XNC	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PNM_02	2	A_2m_F_2	deep	2k	normal	42	2	1010	ENCSR950SIX	ENCLB260YXF	ENCFF842NJZ	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PNM_02	1	A_2m_M_1	deep	2k	normal	42	2	1010	ENCSR452BKB	ENCLB074KWI	ENCFF799BVZ	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PNM_02	2	A_2m_M_2	deep	2k	normal	42	2	1010	ENCSR452BKB	ENCLB715SBJ	ENCFF261QSK	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PNM_18-20	1	A_18m_F_1	deep	2k	normal	42	2	1010	ENCSR035ZCY	ENCLB540USO	ENCFF427TBG	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PNM_18-20	2	A_18m_F_2	deep	2k	normal	42	2	1010	ENCSR035ZCY	ENCLB970HWV	ENCFF050XIP	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PNM_18-20	1	A_18m_M_1	deep	2k	normal	42	2	1010	ENCSR982GYD	ENCLB879UGT	ENCFF393NCE	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PNM_18-20	2	A_18m_M_2	deep	2k	normal	42	2	1010	ENCSR982GYD	ENCLB882RXT	ENCFF529OCF	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_04	1	A_4_F_1	deep	2k	ont_match	43	2	1034	ENCSR732MDJ	ENCLB517ACD	ENCFF205FKX	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_04	2	A_4_F_2	deep	2k	ont_match	43	2	1034	ENCSR732MDJ	ENCLB093BII	ENCFF125WTG	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_04	1	A_4_M_1	deep	2k	ont_match	43	2	1034	ENCSR422JWZ	ENCLB924MNV	ENCFF468SAG	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_04	2	A_4_M_2	deep	2k	ont_match	43	2	1034	ENCSR422JWZ	ENCLB454IQF	ENCFF880KVA	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_10	1	A_10_F_1	deep	2k	ont_match	43	2	1034	ENCSR763LIT	ENCLB741YUG	ENCFF013VXD	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_10	2	A_10_F_2	deep	2k	ont_match	43	2	1034	ENCSR763LIT	ENCLB339NZV	ENCFF725LUZ	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_10	1	A_10_M_1	deep	2k	ont_match	43	2	1034	ENCSR552XCF	ENCLB096XEI	ENCFF412YDZ	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_10	2	A_10_M_2	deep	2k	ont_match	43	2	1034	ENCSR552XCF	ENCLB842EQT	ENCFF534QKS	1000	50000	500	0.25	1
