technology	species	tissue	sex	timepoint	rep	sample	depth1	depth2	experiment	experiment_batch	integration_batch	run_number	experiment_accession	library_accession	file_accession	lower_nCount_RNA	upper_nCount_RNA	lower_nFeature_RNA	upper_doublet_scores	upper_percent.mt
Parse	Bl6/Cast	Adrenal	Female	PND_14	1	A_14_F_1	deep	2k	ont_match	43	2	1034	ENCSR093CLX	ENCLB469KQZ	ENCFF399CTO	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_14	2	A_14_F_2	deep	2k	ont_match	43	2	1034	ENCSR093CLX	ENCLB765SCG	ENCFF291YYJ	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_14	1	A_14_M_1	deep	2k	ont_match	43	2	1034	ENCSR403MNL	ENCLB109THY	ENCFF382JCD	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_14	2	A_14_M_2	deep	2k	ont_match	43	2	1034	ENCSR403MNL	ENCLB689QBZ	ENCFF914LGV	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_25	1	A_25_F_1	deep	2k	ont_match	43	2	1034	ENCSR165VMQ	ENCLB679MGP	ENCFF118QLE	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_25	2	A_25_F_2	deep	2k	ont_match	43	2	1034	ENCSR165VMQ	ENCLB903CLN	ENCFF697JED	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_25	1	A_25_M_1	deep	2k	ont_match	43	2	1034	ENCSR263VNQ	ENCLB668FHK	ENCFF222YFL	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_25	2	A_25_M_2	deep	2k	ont_match	43	2	1034	ENCSR263VNQ	ENCLB944QTS	ENCFF074BEM	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_36	1	A_36_F_1	deep	2k	ont_match	43	2	1034	ENCSR402GQZ	ENCLB585ZUX	ENCFF636OLA	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PND_36	2	A_36_F_2	deep	2k	ont_match	43	2	1034	ENCSR402GQZ	ENCLB691GNG	ENCFF598QHN	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_36	1	A_36_M_1	deep	2k	ont_match	43	2	1034	ENCSR794RPU	ENCLB856JIZ	ENCFF100LQA	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PND_36	2	A_36_M_2	deep	2k	ont_match	43	2	1034	ENCSR794RPU	ENCLB680GUP	ENCFF068JJH	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PNM_02	1	A_2m_F_1	deep	2k	ont_match	43	2	1034	ENCSR454ZHR	ENCLB381HJR	ENCFF530GRI	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PNM_02	2	A_2m_F_2	deep	2k	ont_match	43	2	1034	ENCSR454ZHR	ENCLB851NLO	ENCFF852KDF	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PNM_02	1	A_2m_M_1	deep	2k	ont_match	43	2	1034	ENCSR216UTT	ENCLB419YTE	ENCFF540VMZ	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PNM_02	2	A_2m_M_2	deep	2k	ont_match	43	2	1034	ENCSR216UTT	ENCLB126DIM	ENCFF285VGH	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PNM_18-20	1	A_18m_F_1	deep	2k	ont_match	43	2	1034	ENCSR201SNQ	ENCLB048VRI	ENCFF596TKH	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Female	PNM_18-20	2	A_18m_F_2	deep	2k	ont_match	43	2	1034	ENCSR201SNQ	ENCLB866KKG	ENCFF213CZE	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PNM_18-20	1	A_18m_M_1	deep	2k	ont_match	43	2	1034	ENCSR773CKJ	ENCLB107BBQ	ENCFF854PDW	1000	50000	500	0.25	1
Parse	Bl6/Cast	Adrenal	Male	PNM_18-20	2	A_18m_M_2	deep	2k	ont_match	43	2	1034	ENCSR773CKJ	ENCLB765UWE	ENCFF654LFW	1000	50000	500	0.25	1
Parse	Bl6/Cast	Gastrocnemius	Female	PND_04	1	G_4_F_1	shallow	12k	normal	44	1	1008	ENCSR627PLH	ENCLB996PVL	ENCFF413LWW	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_04	2	G_4_F_2	shallow	12k	normal	44	1	1008	ENCSR627PLH	ENCLB191CDA	ENCFF706OKB	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_04	1	G_4_M_1	shallow	12k	normal	44	1	1008	ENCSR930FUM	ENCLB940XLD	ENCFF788YTS	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_04	2	G_4_M_2	shallow	12k	normal	44	1	1008	ENCSR930FUM	ENCLB196TSM	ENCFF620FIQ	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_10	1	G_10_F_1	shallow	12k	normal	44	1	1008	ENCSR554FGW	ENCLB533FKA	ENCFF777XGM	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_10	2	G_10_F_2	shallow	12k	normal	44	1	1008	ENCSR554FGW	ENCLB261KJK	ENCFF971QJE	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_10	1	G_10_M_1	shallow	12k	normal	44	1	1008	ENCSR667UMR	ENCLB595FHR	ENCFF958QWJ	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_10	2	G_10_M_2	shallow	12k	normal	44	1	1008	ENCSR667UMR	ENCLB494CGF	ENCFF283ISI	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_14	1	G_14_F_1	shallow	12k	normal	44	1	1008	ENCSR355CTS	ENCLB734ODO	ENCFF015JQD	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_14	2	G_14_F_2	shallow	12k	normal	44	1	1008	ENCSR355CTS	ENCLB585ITA	ENCFF243TUG	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_14	1	G_14_M_1	shallow	12k	normal	44	1	1008	ENCSR581NLU	ENCLB784OSW	ENCFF374UYC	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_14	2	G_14_M_2	shallow	12k	normal	44	1	1008	ENCSR581NLU	ENCLB615ZSX	ENCFF823PTE	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_25	1	G_25_F_1	shallow	12k	normal	44	1	1008	ENCSR627XNK	ENCLB949VER	ENCFF550CCY	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_25	2	G_25_F_2	shallow	12k	normal	44	1	1008	ENCSR627XNK	ENCLB638WEJ	ENCFF178GSZ	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_25	1	G_25_M_1	shallow	12k	normal	44	1	1008	ENCSR823CLM	ENCLB126VML	ENCFF883PAZ	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_25	2	G_25_M_2	shallow	12k	normal	44	1	1008	ENCSR823CLM	ENCLB043WMO	ENCFF534RLH	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_36	1	G_36_F_1	shallow	12k	normal	44	1	1008	ENCSR488XVC	ENCLB363YDA	ENCFF708DBJ	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_36	2	G_36_F_2	shallow	12k	normal	44	1	1008	ENCSR488XVC	ENCLB343PID	ENCFF262GLU	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_36	1	G_36_M_1	shallow	12k	normal	44	1	1008	ENCSR459ESG	ENCLB549NJM	ENCFF302HFR	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_36	2	G_36_M_2	shallow	12k	normal	44	1	1008	ENCSR459ESG	ENCLB982WJD	ENCFF237KLH	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PNM_02	1	G_2m_F_1	shallow	12k	normal	44	1	1008	ENCSR576UHY	ENCLB018SZH	ENCFF248XLF	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PNM_02	2	G_2m_F_2	shallow	12k	normal	44	1	1008	ENCSR576UHY	ENCLB063DMS	ENCFF054KER	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PNM_02	1	G_2m_M_1	shallow	12k	normal	44	1	1008	ENCSR047KXM	ENCLB248YQO	ENCFF153XLJ	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PNM_02	2	G_2m_M_2	shallow	12k	normal	44	1	1008	ENCSR047KXM	ENCLB852FRE	ENCFF601RKS	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PNM_18-20	1	G_18m_F_1	shallow	12k	normal	44	1	1008	ENCSR927BSJ	ENCLB027SNY	ENCFF839JZU	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PNM_18-20	2	G_18m_F_2	shallow	12k	normal	44	1	1008	ENCSR927BSJ	ENCLB927YFW	ENCFF800YUK	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PNM_18-20	1	G_18m_M_1	shallow	12k	normal	44	1	1008	ENCSR019BZL	ENCLB271OSG	ENCFF266VFX	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PNM_18-20	2	G_18m_M_2	shallow	12k	normal	44	1	1008	ENCSR019BZL	ENCLB080DFC	ENCFF597FTZ	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_04	1	G_4_F_1	deep	1k	normal	45	2	1008	ENCSR928UPG	ENCLB642WTU	ENCFF529MWF	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_04	2	G_4_F_2	deep	1k	normal	45	2	1008	ENCSR928UPG	ENCLB201GIH	ENCFF050BVO	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_04	1	G_4_M_1	deep	1k	normal	45	2	1008	ENCSR419OCT	ENCLB109QGW	ENCFF282EKM	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_04	2	G_4_M_2	deep	1k	normal	45	2	1008	ENCSR419OCT	ENCLB003PKT	ENCFF537MDQ	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_10	1	G_10_F_1	deep	1k	normal	45	2	1008	ENCSR921SBQ	ENCLB337GLO	ENCFF102TGD	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_10	2	G_10_F_2	deep	1k	normal	45	2	1008	ENCSR921SBQ	ENCLB778PIZ	ENCFF315JUJ	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_10	1	G_10_M_1	deep	1k	normal	45	2	1008	ENCSR650QSN	ENCLB921TTM	ENCFF420BMP	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_10	2	G_10_M_2	deep	1k	normal	45	2	1008	ENCSR650QSN	ENCLB658DGK	ENCFF356AQS	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_14	1	G_14_F_1	deep	1k	normal	45	2	1008	ENCSR650VIQ	ENCLB286LJH	ENCFF178EEN	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_14	2	G_14_F_2	deep	1k	normal	45	2	1008	ENCSR650VIQ	ENCLB398WHZ	ENCFF762VSU	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_14	1	G_14_M_1	deep	1k	normal	45	2	1008	ENCSR728NFJ	ENCLB546MVT	ENCFF506JON	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_14	2	G_14_M_2	deep	1k	normal	45	2	1008	ENCSR728NFJ	ENCLB578XRO	ENCFF558MKG	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_25	1	G_25_F_1	deep	1k	normal	45	2	1008	ENCSR161BNJ	ENCLB753SMP	ENCFF821IFQ	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_25	2	G_25_F_2	deep	1k	normal	45	2	1008	ENCSR161BNJ	ENCLB177TVC	ENCFF045AYE	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_25	1	G_25_M_1	deep	1k	normal	45	2	1008	ENCSR514XCG	ENCLB607NFB	ENCFF795SPC	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_25	2	G_25_M_2	deep	1k	normal	45	2	1008	ENCSR514XCG	ENCLB035RVT	ENCFF907LNC	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_36	1	G_36_F_1	deep	1k	normal	45	2	1008	ENCSR961HBK	ENCLB676XJX	ENCFF698CZE	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_36	2	G_36_F_2	deep	1k	normal	45	2	1008	ENCSR961HBK	ENCLB533ZGL	ENCFF520NOB	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_36	1	G_36_M_1	deep	1k	normal	45	2	1008	ENCSR305VTL	ENCLB115NFJ	ENCFF827YMI	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_36	2	G_36_M_2	deep	1k	normal	45	2	1008	ENCSR305VTL	ENCLB335FQZ	ENCFF793IPC	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PNM_02	1	G_2m_F_1	deep	1k	normal	45	2	1008	ENCSR908PNN	ENCLB519CDG	ENCFF237RRM	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PNM_02	2	G_2m_F_2	deep	1k	normal	45	2	1008	ENCSR908PNN	ENCLB503IXH	ENCFF222AZS	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PNM_02	1	G_2m_M_1	deep	1k	normal	45	2	1008	ENCSR496OYJ	ENCLB019ZEA	ENCFF099FLV	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PNM_02	2	G_2m_M_2	deep	1k	normal	45	2	1008	ENCSR496OYJ	ENCLB370WUK	ENCFF507BJA	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PNM_18-20	1	G_18m_F_1	deep	1k	normal	45	2	1008	ENCSR974ODT	ENCLB246EKZ	ENCFF779CJI	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PNM_18-20	2	G_18m_F_2	deep	1k	normal	45	2	1008	ENCSR974ODT	ENCLB390UOV	ENCFF873LWR	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PNM_18-20	1	G_18m_M_1	deep	1k	normal	45	2	1008	ENCSR187HKH	ENCLB445HCF	ENCFF684YRA	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PNM_18-20	2	G_18m_M_2	deep	1k	normal	45	2	1008	ENCSR187HKH	ENCLB697UFJ	ENCFF547JPH	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_04	1	G_4_F_1	shallow	15k	normal	46	1	1014	ENCSR696NAL	ENCLB822ZBL	ENCFF243SXF	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_04	2	G_4_F_2	shallow	15k	normal	46	1	1014	ENCSR696NAL	ENCLB424IGC	ENCFF487DQG	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_04	1	G_4_M_1	shallow	15k	normal	46	1	1014	ENCSR328JOY	ENCLB626MJP	ENCFF574GWY	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_04	2	G_4_M_2	shallow	15k	normal	46	1	1014	ENCSR328JOY	ENCLB590WTC	ENCFF350ZIT	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_10	1	G_10_F_1	shallow	15k	normal	46	1	1014	ENCSR253YLA	ENCLB746SMP	ENCFF843JXE	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_10	2	G_10_F_2	shallow	15k	normal	46	1	1014	ENCSR253YLA	ENCLB655KFD	ENCFF921PJL	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_10	1	G_10_M_1	shallow	15k	normal	46	1	1014	ENCSR653HPZ	ENCLB858UWU	ENCFF010TXC	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_10	2	G_10_M_2	shallow	15k	normal	46	1	1014	ENCSR653HPZ	ENCLB884SGO	ENCFF841BQT	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_14	1	G_14_F_1	shallow	15k	normal	46	1	1014	ENCSR462NDO	ENCLB633YKU	ENCFF766QNR	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_14	2	G_14_F_2	shallow	15k	normal	46	1	1014	ENCSR462NDO	ENCLB360SHA	ENCFF897KEK	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_14	1	G_14_M_1	shallow	15k	normal	46	1	1014	ENCSR498SXJ	ENCLB093FVQ	ENCFF881RTY	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_14	2	G_14_M_2	shallow	15k	normal	46	1	1014	ENCSR498SXJ	ENCLB866TKE	ENCFF323ZJS	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_25	1	G_25_F_1	shallow	15k	normal	46	1	1014	ENCSR399TQO	ENCLB062GPW	ENCFF724IZZ	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_25	2	G_25_F_2	shallow	15k	normal	46	1	1014	ENCSR399TQO	ENCLB840KBQ	ENCFF144AJU	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_25	1	G_25_M_1	shallow	15k	normal	46	1	1014	ENCSR577OFZ	ENCLB686MYR	ENCFF692RNP	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_25	2	G_25_M_2	shallow	15k	normal	46	1	1014	ENCSR577OFZ	ENCLB669IFQ	ENCFF816VIX	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_36	1	G_36_F_1	shallow	15k	normal	46	1	1014	ENCSR966QJD	ENCLB628NDM	ENCFF316FCM	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_36	2	G_36_F_2	shallow	15k	normal	46	1	1014	ENCSR966QJD	ENCLB840OSY	ENCFF640MQW	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_36	1	G_36_M_1	shallow	15k	normal	46	1	1014	ENCSR580UNE	ENCLB996GDM	ENCFF392SEB	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_36	2	G_36_M_2	shallow	15k	normal	46	1	1014	ENCSR580UNE	ENCLB549UXG	ENCFF864RDV	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PNM_02	1	G_2m_F_1	shallow	15k	normal	46	1	1014	ENCSR137UJM	ENCLB439RIB	ENCFF565NTX	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PNM_02	2	G_2m_F_2	shallow	15k	normal	46	1	1014	ENCSR137UJM	ENCLB295AKM	ENCFF489LKH	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PNM_02	1	G_2m_M_1	shallow	15k	normal	46	1	1014	ENCSR150KKS	ENCLB213PUL	ENCFF242CNE	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PNM_02	2	G_2m_M_2	shallow	15k	normal	46	1	1014	ENCSR150KKS	ENCLB570ZDP	ENCFF052TLF	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PNM_18-20	1	G_18m_F_1	shallow	15k	normal	46	1	1014	ENCSR279GBC	ENCLB677KVE	ENCFF456APF	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PNM_18-20	2	G_18m_F_2	shallow	15k	normal	46	1	1014	ENCSR279GBC	ENCLB122RJO	ENCFF942HQU	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PNM_18-20	1	G_18m_M_1	shallow	15k	normal	46	1	1014	ENCSR480RWU	ENCLB961HIF	ENCFF167RAK	500	30000	300	0.25	5
