technology	species	tissue	sex	timepoint	rep	sample	depth1	depth2	experiment	experiment_batch	integration_batch	run_number	experiment_accession	library_accession	file_accession	lower_nCount_RNA	upper_nCount_RNA	lower_nFeature_RNA	upper_doublet_scores	upper_percent.mt
Parse	Bl6/Cast	Gastrocnemius	Male	PNM_18-20	2	G_18m_M_2	shallow	15k	normal	46	1	1014	ENCSR480RWU	ENCLB223ZBJ	ENCFF725SHE	500	30000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_04	1	G_4_F_1	deep	2k	normal	47	2	1014	ENCSR644SME	ENCLB918XPI	ENCFF438DYL	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_04	2	G_4_F_2	deep	2k	normal	47	2	1014	ENCSR644SME	ENCLB304ADY	ENCFF608RMA	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_04	1	G_4_M_1	deep	2k	normal	47	2	1014	ENCSR790DPF	ENCLB578UHU	ENCFF436XXO	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_04	2	G_4_M_2	deep	2k	normal	47	2	1014	ENCSR790DPF	ENCLB086AKH	ENCFF849EJG	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_10	1	G_10_F_1	deep	2k	normal	47	2	1014	ENCSR138QIF	ENCLB639CLJ	ENCFF519TAN	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_10	2	G_10_F_2	deep	2k	normal	47	2	1014	ENCSR138QIF	ENCLB479CCX	ENCFF138MAN	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_10	1	G_10_M_1	deep	2k	normal	47	2	1014	ENCSR182SMX	ENCLB057CVT	ENCFF572KVD	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_10	2	G_10_M_2	deep	2k	normal	47	2	1014	ENCSR182SMX	ENCLB112QYE	ENCFF523WIS	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_14	1	G_14_F_1	deep	2k	normal	47	2	1014	ENCSR094YHS	ENCLB225LKT	ENCFF400PVV	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_14	2	G_14_F_2	deep	2k	normal	47	2	1014	ENCSR094YHS	ENCLB249QAX	ENCFF444GUD	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_14	1	G_14_M_1	deep	2k	normal	47	2	1014	ENCSR160AKB	ENCLB064HGO	ENCFF601WXH	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_14	2	G_14_M_2	deep	2k	normal	47	2	1014	ENCSR160AKB	ENCLB914VRR	ENCFF631AAE	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_25	1	G_25_F_1	deep	2k	normal	47	2	1014	ENCSR800QGK	ENCLB794POB	ENCFF837GRY	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_25	2	G_25_F_2	deep	2k	normal	47	2	1014	ENCSR800QGK	ENCLB880ZLG	ENCFF051XPU	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_25	1	G_25_M_1	deep	2k	normal	47	2	1014	ENCSR358NKP	ENCLB745WXH	ENCFF773WGE	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_25	2	G_25_M_2	deep	2k	normal	47	2	1014	ENCSR358NKP	ENCLB342BHZ	ENCFF489TJK	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_36	1	G_36_F_1	deep	2k	normal	47	2	1014	ENCSR548JRH	ENCLB912OOA	ENCFF500NPJ	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PND_36	2	G_36_F_2	deep	2k	normal	47	2	1014	ENCSR548JRH	ENCLB640NHB	ENCFF026QYM	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_36	1	G_36_M_1	deep	2k	normal	47	2	1014	ENCSR231VJO	ENCLB571LOU	ENCFF653UZO	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PND_36	2	G_36_M_2	deep	2k	normal	47	2	1014	ENCSR231VJO	ENCLB567VTD	ENCFF369WOY	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PNM_02	1	G_2m_F_1	deep	2k	normal	47	2	1014	ENCSR816PAX	ENCLB204EKU	ENCFF745KTY	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PNM_02	2	G_2m_F_2	deep	2k	normal	47	2	1014	ENCSR816PAX	ENCLB469VRL	ENCFF267CMZ	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PNM_02	1	G_2m_M_1	deep	2k	normal	47	2	1014	ENCSR026VDA	ENCLB522NPO	ENCFF992YXD	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PNM_02	2	G_2m_M_2	deep	2k	normal	47	2	1014	ENCSR026VDA	ENCLB873RKB	ENCFF524QBH	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PNM_18-20	1	G_18m_F_1	deep	2k	normal	47	2	1014	ENCSR083EPD	ENCLB620HWQ	ENCFF121PLD	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Female	PNM_18-20	2	G_18m_F_2	deep	2k	normal	47	2	1014	ENCSR083EPD	ENCLB754SEX	ENCFF937QCU	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PNM_18-20	1	G_18m_M_1	deep	2k	normal	47	2	1014	ENCSR425UJQ	ENCLB947PWM	ENCFF160XTO	500	50000	300	0.25	5
Parse	Bl6/Cast	Gastrocnemius	Male	PNM_18-20	2	G_18m_M_2	deep	2k	normal	47	2	1014	ENCSR425UJQ	ENCLB773HLI	ENCFF340UGS	500	50000	300	0.25	5
Parse	Bl6/Cast	Cortex	Female	PND_04	1	C_4_F_1	shallow	12k	normal	48	1	1010	ENCSR490RCS	ENCLB966DFA	ENCFF572IZI	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_04	2	C_4_F_2	shallow	12k	normal	48	1	1010	ENCSR490RCS	ENCLB001CZH	ENCFF466YUQ	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_04	1	C_4_M_1	shallow	12k	normal	48	1	1010	ENCSR037LFG	ENCLB872HTN	ENCFF508EVC	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_04	2	C_4_M_2	shallow	12k	normal	48	1	1010	ENCSR037LFG	ENCLB613RTM	ENCFF941EYP	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_10	1	C_10_F_1	shallow	12k	normal	48	1	1010	ENCSR827AOS	ENCLB067KRK	ENCFF919HMB	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_10	2	C_10_F_2	shallow	12k	normal	48	1	1010	ENCSR827AOS	ENCLB577LGZ	ENCFF887VTC	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_10	1	C_10_M_1	shallow	12k	normal	48	1	1010	ENCSR527LIA	ENCLB010QHA	ENCFF550CQR	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_10	2	C_10_M_2	shallow	12k	normal	48	1	1010	ENCSR527LIA	ENCLB324TXL	ENCFF407KYC	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_14	1	C_14_F_1	shallow	12k	normal	48	1	1010	ENCSR084RQP	ENCLB870FRH	ENCFF042LCU	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_14	2	C_14_F_2	shallow	12k	normal	48	1	1010	ENCSR084RQP	ENCLB475AQQ	ENCFF198ZDZ	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_14	1	C_14_M_1	shallow	12k	normal	48	1	1010	ENCSR118FCJ	ENCLB585BUB	ENCFF403CLZ	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_14	2	C_14_M_2	shallow	12k	normal	48	1	1010	ENCSR118FCJ	ENCLB353TUN	ENCFF888RLC	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_25	1	C_25_F_1	shallow	12k	normal	48	1	1010	ENCSR611QJH	ENCLB532ZTA	ENCFF775LEK	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_25	2	C_25_F_2	shallow	12k	normal	48	1	1010	ENCSR611QJH	ENCLB801VVS	ENCFF028VIG	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_25	1	C_25_M_1	shallow	12k	normal	48	1	1010	ENCSR248MFG	ENCLB956COJ	ENCFF152DEP	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_25	2	C_25_M_2	shallow	12k	normal	48	1	1010	ENCSR248MFG	ENCLB878KRT	ENCFF502SOX	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_36	1	C_36_F_1	shallow	12k	normal	48	1	1010	ENCSR450IJU	ENCLB820KSP	ENCFF873UCS	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_36	2	C_36_F_2	shallow	12k	normal	48	1	1010	ENCSR450IJU	ENCLB278RJO	ENCFF150XJB	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_36	1	C_36_M_1	shallow	12k	normal	48	1	1010	ENCSR254SLA	ENCLB776BDA	ENCFF677GSK	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_36	2	C_36_M_2	shallow	12k	normal	48	1	1010	ENCSR254SLA	ENCLB349IZR	ENCFF685OER	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PNM_02	1	C_2m_F_1	shallow	12k	normal	48	1	1010	ENCSR839BHY	ENCLB486POI	ENCFF778DIX	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PNM_02	2	C_2m_F_2	shallow	12k	normal	48	1	1010	ENCSR839BHY	ENCLB859SFU	ENCFF265IUT	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PNM_02	1	C_2m_M_1	shallow	12k	normal	48	1	1010	ENCSR793HMA	ENCLB883MZY	ENCFF671RVS	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PNM_02	2	C_2m_M_2	shallow	12k	normal	48	1	1010	ENCSR793HMA	ENCLB126LEY	ENCFF789ZSK	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PNM_18-20	1	C_18m_F_1	shallow	12k	normal	48	1	1010	ENCSR308DHB	ENCLB706UWR	ENCFF774FRA	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PNM_18-20	2	C_18m_F_2	shallow	12k	normal	48	1	1010	ENCSR308DHB	ENCLB581OUI	ENCFF622NZZ	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PNM_18-20	1	C_18m_M_1	shallow	12k	normal	48	1	1010	ENCSR883XZK	ENCLB075CEB	ENCFF147KJQ	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PNM_18-20	2	C_18m_M_2	shallow	12k	normal	48	1	1010	ENCSR883XZK	ENCLB132HUB	ENCFF857PGA	500	30000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_04	1	C_4_F_1	deep	2k	normal	49	2	1010	ENCSR632SJM	ENCLB797XUM	ENCFF122YOJ	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_04	2	C_4_F_2	deep	2k	normal	49	2	1010	ENCSR632SJM	ENCLB998QFD	ENCFF780SSC	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_04	1	C_4_M_1	deep	2k	normal	49	2	1010	ENCSR220GBV	ENCLB807BQV	ENCFF654VZJ	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_04	2	C_4_M_2	deep	2k	normal	49	2	1010	ENCSR220GBV	ENCLB927HPV	ENCFF559WXW	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_10	1	C_10_F_1	deep	2k	normal	49	2	1010	ENCSR257BOU	ENCLB536VVO	ENCFF894MDZ	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_10	2	C_10_F_2	deep	2k	normal	49	2	1010	ENCSR257BOU	ENCLB475JGQ	ENCFF948AMT	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_10	1	C_10_M_1	deep	2k	normal	49	2	1010	ENCSR386PPF	ENCLB626ZWO	ENCFF722YTU	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_10	2	C_10_M_2	deep	2k	normal	49	2	1010	ENCSR386PPF	ENCLB070DDL	ENCFF385LFB	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_14	1	C_14_F_1	deep	2k	normal	49	2	1010	ENCSR081SXM	ENCLB861UVF	ENCFF311YXE	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_14	2	C_14_F_2	deep	2k	normal	49	2	1010	ENCSR081SXM	ENCLB984ILH	ENCFF339FUL	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_14	1	C_14_M_1	deep	2k	normal	49	2	1010	ENCSR659DFF	ENCLB106CMC	ENCFF020HJU	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_14	2	C_14_M_2	deep	2k	normal	49	2	1010	ENCSR659DFF	ENCLB893EDU	ENCFF317TJO	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_25	1	C_25_F_1	deep	2k	normal	49	2	1010	ENCSR964OQW	ENCLB440WWI	ENCFF825LSW	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_25	2	C_25_F_2	deep	2k	normal	49	2	1010	ENCSR964OQW	ENCLB156QHU	ENCFF792BFX	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_25	1	C_25_M_1	deep	2k	normal	49	2	1010	ENCSR544MGC	ENCLB283GKO	ENCFF724BUA	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_25	2	C_25_M_2	deep	2k	normal	49	2	1010	ENCSR544MGC	ENCLB154DIW	ENCFF310JQS	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_36	1	C_36_F_1	deep	2k	normal	49	2	1010	ENCSR302VFA	ENCLB956KBS	ENCFF515VDG	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PND_36	2	C_36_F_2	deep	2k	normal	49	2	1010	ENCSR302VFA	ENCLB885MNL	ENCFF227ZRS	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_36	1	C_36_M_1	deep	2k	normal	49	2	1010	ENCSR132KMR	ENCLB066LUV	ENCFF116IRO	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PND_36	2	C_36_M_2	deep	2k	normal	49	2	1010	ENCSR132KMR	ENCLB242KYL	ENCFF318CRR	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PNM_02	1	C_2m_F_1	deep	2k	normal	49	2	1010	ENCSR178PKG	ENCLB891WAL	ENCFF014CRV	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PNM_02	2	C_2m_F_2	deep	2k	normal	49	2	1010	ENCSR178PKG	ENCLB972QSW	ENCFF163PFY	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PNM_02	1	C_2m_M_1	deep	2k	normal	49	2	1010	ENCSR250SCW	ENCLB223DPT	ENCFF982HYB	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PNM_02	2	C_2m_M_2	deep	2k	normal	49	2	1010	ENCSR250SCW	ENCLB799LCJ	ENCFF642UFR	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PNM_18-20	1	C_18m_F_1	deep	2k	normal	49	2	1010	ENCSR092RYV	ENCLB311ZJJ	ENCFF582LJF	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Female	PNM_18-20	2	C_18m_F_2	deep	2k	normal	49	2	1010	ENCSR092RYV	ENCLB920FTQ	ENCFF175QZK	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PNM_18-20	1	C_18m_M_1	deep	2k	normal	49	2	1010	ENCSR134FSZ	ENCLB956ELF	ENCFF897EPA	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Cortex	Male	PNM_18-20	2	C_18m_M_2	deep	2k	normal	49	2	1010	ENCSR134FSZ	ENCLB039CRC	ENCFF468MRD	1000	50000	500	0.2	0.5
Parse	Bl6/Cast	Heart	Female	PND_04	1	H_4_F_1	shallow	12k	normal	50	1	1014	ENCSR729BRE	ENCLB472MAW	ENCFF099LAA	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_04	2	H_4_F_2	shallow	12k	normal	50	1	1014	ENCSR729BRE	ENCLB134MUP	ENCFF465YHJ	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_04	1	H_4_M_1	shallow	12k	normal	50	1	1014	ENCSR266RTS	ENCLB814AGQ	ENCFF870KPI	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_04	2	H_4_M_2	shallow	12k	normal	50	1	1014	ENCSR266RTS	ENCLB788WXA	ENCFF785ZXO	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_10	1	H_10_F_1	shallow	12k	normal	50	1	1014	ENCSR442NQZ	ENCLB401CXM	ENCFF729IHL	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_10	2	H_10_F_2	shallow	12k	normal	50	1	1014	ENCSR442NQZ	ENCLB041UXR	ENCFF779HDS	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_10	1	H_10_M_1	shallow	12k	normal	50	1	1014	ENCSR440PMT	ENCLB688JDM	ENCFF433YGY	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_10	2	H_10_M_2	shallow	12k	normal	50	1	1014	ENCSR440PMT	ENCLB502XLE	ENCFF189FRM	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_14	1	H_14_F_1	shallow	12k	normal	50	1	1014	ENCSR938YKJ	ENCLB588CNK	ENCFF155WQW	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_14	2	H_14_F_2	shallow	12k	normal	50	1	1014	ENCSR938YKJ	ENCLB395VZG	ENCFF924PBE	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_14	1	H_14_M_1	shallow	12k	normal	50	1	1014	ENCSR041KFB	ENCLB232EFI	ENCFF322KQL	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_14	2	H_14_M_2	shallow	12k	normal	50	1	1014	ENCSR041KFB	ENCLB786LHP	ENCFF729XRQ	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_25	1	H_25_F_1	shallow	12k	normal	50	1	1014	ENCSR906KCJ	ENCLB465HEU	ENCFF678WSJ	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_25	2	H_25_F_2	shallow	12k	normal	50	1	1014	ENCSR906KCJ	ENCLB279XOJ	ENCFF181DVF	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_25	1	H_25_M_1	shallow	12k	normal	50	1	1014	ENCSR764CYB	ENCLB236QCO	ENCFF839SHM	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_25	2	H_25_M_2	shallow	12k	normal	50	1	1014	ENCSR764CYB	ENCLB899LPA	ENCFF532HWJ	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_36	1	H_36_F_1	shallow	12k	normal	50	1	1014	ENCSR594LDC	ENCLB751QGW	ENCFF026OWF	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PND_36	2	H_36_F_2	shallow	12k	normal	50	1	1014	ENCSR594LDC	ENCLB858NYU	ENCFF937BVG	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_36	1	H_36_M_1	shallow	12k	normal	50	1	1014	ENCSR860LQG	ENCLB327QWK	ENCFF627ZZD	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Male	PND_36	2	H_36_M_2	shallow	12k	normal	50	1	1014	ENCSR860LQG	ENCLB525NMC	ENCFF163XGY	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PNM_02	1	H_2m_F_1	shallow	12k	normal	50	1	1014	ENCSR303EIR	ENCLB558EQK	ENCFF477JSG	500	30000	500	0.25	1
Parse	Bl6/Cast	Heart	Female	PNM_02	2	H_2m_F_2	shallow	12k	normal	50	1	1014	ENCSR303EIR	ENCLB994FPH	ENCFF831CYO	500	30000	500	0.25	1
