File accession	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Age	Sex	Tissue_short	Age_short	Sex_short	Rep_short	Sample	tissue_long	age_long	sample_mrna	ENCODE_year	Biosample type	Biosample organism	Biological replicate(s)	Technical replicate(s)	md5sum
ENCFF077WAQ	mm10	ENCSR580VUW	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000160	intestine	ED_14.5	NA	I	14.5	NA	2	I_14.5_NA_2	intestine	E14.5	intestine_E14.5_na_2	3	tissue	Mus musculus	2	2_1	85925b61fd1b0e5bd8a528afef6c3fc9
ENCFF522URV	mm10	ENCSR212RKJ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000160	intestine	ED_16.5	NA	I	16.5	NA	1	I_16.5_NA_1	intestine	E16.5	intestine_E16.5_na_1	3	tissue	Mus musculus	1	1_1	9d6b52cf654c608aa75971a4162c1df9
ENCFF857YQP	mm10	ENCSR212RKJ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000160	intestine	ED_16.5	NA	I	16.5	NA	2	I_16.5_NA_2	intestine	E16.5	intestine_E16.5_na_2	3	tissue	Mus musculus	2	2_1	9da09e8c72bfc8b59e4efe96dc0b272e
ENCFF897PMR	mm10	ENCSR832DUZ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000160	intestine	PND_0	NA	I	0	NA	1	I_0_NA_1	intestine	PND0	intestine_PND0_na_1	3	tissue	Mus musculus	1	1_1	6bfa1e2514cacba6ca3708924fc01654
ENCFF949KJP	mm10	ENCSR832DUZ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000160	intestine	PND_0	NA	I	0	NA	2	I_0_NA_2	intestine	PND0	intestine_PND0_na_2	3	tissue	Mus musculus	2	2_1	a153ee59a12312aa7f716adec54c0bcf
ENCFF303IQR	mm10	ENCSR497ERE	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002113	kidney	ED_14.5	NA	K	14.5	NA	1	K_14.5_NA_1	kidney	E14.5	kidney_E14.5_na_1	3	tissue	Mus musculus	1	1_1	d38ba2346024c76e1489683297814ead
ENCFF674KBU	mm10	ENCSR497ERE	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002113	kidney	ED_14.5	NA	K	14.5	NA	2	K_14.5_NA_2	kidney	E14.5	kidney_E14.5_na_2	3	tissue	Mus musculus	2	2_1	3431dedf84cf8c6bb57bcae64a6f78d0
ENCFF765EFF	mm10	ENCSR008EQG	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002113	kidney	ED_15.5	NA	K	15.5	NA	1	K_15.5_NA_1	kidney	E15.5	kidney_E15.5_na_1	3	tissue	Mus musculus	1	1_1	c37d305639199b588bc3183453d73c68
ENCFF068WRL	mm10	ENCSR008EQG	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002113	kidney	ED_15.5	NA	K	15.5	NA	2	K_15.5_NA_2	kidney	E15.5	kidney_E15.5_na_2	3	tissue	Mus musculus	2	2_1	ee9955a6e49d59e6f89c36168443162d
ENCFF266ILH	mm10	ENCSR396EAG	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002113	kidney	ED_16.5	NA	K	16.5	NA	1	K_16.5_NA_1	kidney	E16.5	kidney_E16.5_na_1	3	tissue	Mus musculus	1	1_1	a996fced053a9a8713ef8f6bc316495f
ENCFF523QMH	mm10	ENCSR396EAG	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002113	kidney	ED_16.5	NA	K	16.5	NA	2	K_16.5_NA_2	kidney	E16.5	kidney_E16.5_na_2	3	tissue	Mus musculus	2	2_1	73d205f0ed0fc250288fb93821280e33
ENCFF479FFM	mm10	ENCSR484EVA	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002113	kidney	PND_0	NA	K	0	NA	1	K_0_NA_1	kidney	PND0	kidney_PND0_na_1	3	tissue	Mus musculus	1	1_1	fd92aa1aa452bd8931b43c8f2ccbae05
ENCFF623DSZ	mm10	ENCSR484EVA	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002113	kidney	PND_0	NA	K	0	NA	2	K_0_NA_2	kidney	PND0	kidney_PND0_na_2	3	tissue	Mus musculus	2	2_1	424c52d95106ea851c2aca7e5e652f8d
ENCFF134FKY	mm10	ENCSR657KLT	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PND_10	Female	HC	10	F	1	HC_10_F_1	hippocampus	PND10	hippocampus_PND10_f_1	4	tissue	Mus musculus	1	1_1	4c26d236b7229d51f5eccd03f9f2cb5c
ENCFF699SEP	mm10	ENCSR657KLT	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PND_10	Female	HC	10	F	2	HC_10_F_2	hippocampus	PND10	hippocampus_PND10_f_2	4	tissue	Mus musculus	2	2_1	42a307951aae228430a45be3bc3d477a
ENCFF314UYR	mm10	ENCSR021XWW	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PND_10	Male	HC	10	M	1	HC_10_M_1	hippocampus	PND10	hippocampus_PND10_m_1	4	tissue	Mus musculus	1	1_1	aaf6af9837c06e63fe4afbbcdacec7e1
ENCFF129TUD	mm10	ENCSR021XWW	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PND_10	Male	HC	10	M	2	HC_10_M_2	hippocampus	PND10	hippocampus_PND10_m_2	4	tissue	Mus musculus	2	2_1	dc6849377cc00bffed15297c1253c588
ENCFF636NAJ	mm10	ENCSR642MUL	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PND_14	Female	HC	14	F	1	HC_14_F_1	hippocampus	PND14	hippocampus_PND14_f_1	4	tissue	Mus musculus	1	1_1	03c4d7b65b5834d3b9baa3cd10d21738
ENCFF306UHG	mm10	ENCSR642MUL	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PND_14	Female	HC	14	F	2	HC_14_F_2	hippocampus	PND14	hippocampus_PND14_f_2	4	tissue	Mus musculus	2	2_1	f6012c0cb1a94a6a37ec2b732c60a3bc
ENCFF402WYD	mm10	ENCSR964USQ	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PND_14	Male	HC	14	M	1	HC_14_M_1	hippocampus	PND14	hippocampus_PND14_m_1	4	tissue	Mus musculus	1	1_1	8d0d1d8b34682657ad69c6949bee5964
ENCFF637YOB	mm10	ENCSR964USQ	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PND_14	Male	HC	14	M	2	HC_14_M_2	hippocampus	PND14	hippocampus_PND14_m_2	4	tissue	Mus musculus	2	2_1	fde94def18d35be4cb2539f939588d0a
ENCFF206VCK	mm10	ENCSR625RML	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PND_25	Female	HC	25	F	1	HC_25_F_1	hippocampus	PND25	hippocampus_PND25_f_1	4	tissue	Mus musculus	1	1_1	00974e07bf4350b78eea492b2b1a787b
ENCFF808EKR	mm10	ENCSR625RML	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PND_25	Female	HC	25	F	2	HC_25_F_2	hippocampus	PND25	hippocampus_PND25_f_2	4	tissue	Mus musculus	2	2_1	dd1224e6736d0234d3f4a1ed63cc9488
ENCFF597IQX	mm10	ENCSR744JYO	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PND_25	Male	HC	25	M	1	HC_25_M_1	hippocampus	PND25	hippocampus_PND25_m_1	4	tissue	Mus musculus	1	1_1	cd19c81512354f748684a9b02021db13
ENCFF126UGY	mm10	ENCSR744JYO	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PND_25	Male	HC	25	M	2	HC_25_M_2	hippocampus	PND25	hippocampus_PND25_m_2	4	tissue	Mus musculus	2	2_1	964b1a63d453497646859bbe4c2369da
ENCFF668CHM	mm10	ENCSR730GFX	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PND_36	Female	HC	36	F	1	HC_36_F_1	hippocampus	PND36	hippocampus_PND36_f_1	4	tissue	Mus musculus	1	1_1	219e32fbf35b7581ad97080b48f30068
ENCFF073BYB	mm10	ENCSR730GFX	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PND_36	Female	HC	36	F	2	HC_36_F_2	hippocampus	PND36	hippocampus_PND36_f_2	4	tissue	Mus musculus	2	2_1	8ce810df730694ab40f171b0f9c6f934
ENCFF416KPZ	mm10	ENCSR532KTV	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PND_36	Male	HC	36	M	1	HC_36_M_1	hippocampus	PND36	hippocampus_PND36_m_1	4	tissue	Mus musculus	1	1_1	0db59121b6bcd46478ccbb96498fa0ca
ENCFF303IOM	mm10	ENCSR532KTV	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PND_36	Male	HC	36	M	2	HC_36_M_2	hippocampus	PND36	hippocampus_PND36_m_2	4	tissue	Mus musculus	2	2_1	87bc1404f128a1102d6c50eac3079291
ENCFF744VDI	mm10	ENCSR436GZP	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002305	layer of hippocampus	PND_unknown	Female	HC	unknown	F	1	HC_unknown_F_1	hippocampus	PND_unknown	hippocampus_PND_unknown_f_1	3	tissue	Mus musculus	1	1_1	d3527a82cdcc82fa00485ccc2ef210a7
ENCFF884JSX	mm10	ENCSR659HKO	microRNA-seq	/mouse-donors/ENCDO835CXP/	UBERON:0002305	layer of hippocampus	PND_unknown	Female	HC	unknown	F	1	HC_unknown_F_1	hippocampus	PND_unknown	hippocampus_PND_unknown_f_1	4	tissue	Mus musculus	1	1_1	eab7a0af18eca8820485cf25f5bcea4d
ENCFF512MSG	mm10	ENCSR436GZP	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002305	layer of hippocampus	PND_unknown	Female	HC	unknown	F	2	HC_unknown_F_2	hippocampus	PND_unknown	hippocampus_PND_unknown_f_2	3	tissue	Mus musculus	2	2_1	e884cea1b1b73f2763b336483204ed36
ENCFF952HQO	mm10	ENCSR659HKO	microRNA-seq	/mouse-donors/ENCDO835CXP/	UBERON:0002305	layer of hippocampus	PND_unknown	Female	HC	unknown	F	2	HC_unknown_F_2	hippocampus	PND_unknown	hippocampus_PND_unknown_f_2	4	tissue	Mus musculus	2	2_1	8cd7fa86a44962b3a03e6564f6ec6fd1
ENCFF114ZHQ	mm10	ENCSR373DYT	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PNM_02	Female	HC	2m	F	1	HC_2m_F_1	hippocampus	PNM02	hippocampus_PNM02_f_1	4	tissue	Mus musculus	1	1_1	0b845b218cdee7aa06bd637553c6f851
ENCFF164UJN	mm10	ENCSR373DYT	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PNM_02	Female	HC	2m	F	2	HC_2m_F_2	hippocampus	PNM02	hippocampus_PNM02_f_2	4	tissue	Mus musculus	2	2_1	618e52b05f25bdfb27fa395e3f19e82b
ENCFF114WMT	mm10	ENCSR060REO	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PNM_02	Male	HC	2m	M	1	HC_2m_M_1	hippocampus	PNM02	hippocampus_PNM02_m_1	4	tissue	Mus musculus	1	1_1	d34a99337f6ac5d95cbd2172c1bf1e42
ENCFF974UTN	mm10	ENCSR060REO	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PNM_02	Male	HC	2m	M	2	HC_2m_M_2	hippocampus	PNM02	hippocampus_PNM02_m_2	4	tissue	Mus musculus	2	2_1	6239b18b603637a2328363af56d04da2
ENCFF615SUX	mm10	ENCSR760SKT	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002305	layer of hippocampus	PNM_06	Male	HC	6m	M	1	HC_6m_M_1	hippocampus	PNM06	hippocampus_PNM06_m_1	3	tissue	Mus musculus	1	1_1	f73a149df4e955b7dd6708199ea78da4
ENCFF205VUV	mm10	ENCSR760SKT	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002305	layer of hippocampus	PNM_06	Male	HC	6m	M	2	HC_6m_M_2	hippocampus	PNM06	hippocampus_PNM06_m_2	3	tissue	Mus musculus	2	2_1	1705d4ee489e4aa44d046cf93a1614dc
ENCFF303YMV	mm10	ENCSR234WVC	microRNA-seq	/mouse-donors/ENCDO996MUL/	UBERON:0002305	layer of hippocampus	PNM_08	Female	HC	8m	F	1	HC_8m_F_1	hippocampus	PNM08	hippocampus_PNM08_f_1	4	tissue	Mus musculus	1	1_1	8dc2b030bb068e19aa2d92d9d466876c
ENCFF238JZX	mm10	ENCSR234WVC	microRNA-seq	/mouse-donors/ENCDO996MUL/	UBERON:0002305	layer of hippocampus	PNM_08	Female	HC	8m	F	2	HC_8m_F_2	hippocampus	PNM08	hippocampus_PNM08_f_2	4	tissue	Mus musculus	2	2_1	5218ade57dd260a8cc14b59acf74ee49
ENCFF164JCN	mm10	ENCSR076IZU	microRNA-seq	/mouse-donors/ENCDO996MUL/	UBERON:0002305	layer of hippocampus	PNM_08	Male	HC	8m	M	1	HC_8m_M_1	hippocampus	PNM08	hippocampus_PNM08_m_1	4	tissue	Mus musculus	1	1_1	5daa6f7d6bf653178c2f0de4305f60a3
ENCFF718NDQ	mm10	ENCSR751IHR	microRNA-seq	/mouse-donors/ENCDO835CXP/	UBERON:0002305	layer of hippocampus	PNM_08	Male	HC	8m	M	1	HC_8m_M_1	hippocampus	PNM08	hippocampus_PNM08_m_1	4	tissue	Mus musculus	1	1_1	90da9f2d810b099d7d25a6ef1a121fec
ENCFF489UTP	mm10	ENCSR076IZU	microRNA-seq	/mouse-donors/ENCDO996MUL/	UBERON:0002305	layer of hippocampus	PNM_08	Male	HC	8m	M	2	HC_8m_M_2	hippocampus	PNM08	hippocampus_PNM08_m_2	4	tissue	Mus musculus	2	2_1	904e32113fff949af24ec45fad8542f0
ENCFF047ZEQ	mm10	ENCSR751IHR	microRNA-seq	/mouse-donors/ENCDO835CXP/	UBERON:0002305	layer of hippocampus	PNM_08	Male	HC	8m	M	2	HC_8m_M_2	hippocampus	PNM08	hippocampus_PNM08_m_2	4	tissue	Mus musculus	2	2_1	e555abbe1c4c381bf1d63ad0a239ed94
ENCFF735XAI	mm10	ENCSR370PLB	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PNM_18-20	Female	HC	18m	F	1	HC_18m_F_1	hippocampus	PNM18	hippocampus_PNM18_f_1	4	tissue	Mus musculus	1	1_1	838c65e4923846bd5c1e73bfd782ddb4
ENCFF945BAK	mm10	ENCSR370PLB	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PNM_18-20	Female	HC	18m	F	2	HC_18m_F_2	hippocampus	PNM18	hippocampus_PNM18_f_2	4	tissue	Mus musculus	2	2_1	b48dbd95f2c697b0a709c2fd09c76e8f
ENCFF474VOH	mm10	ENCSR014OEA	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PNM_18-20	Male	HC	18m	M	1	HC_18m_M_1	hippocampus	PNM18	hippocampus_PNM18_m_1	4	tissue	Mus musculus	1	1_1	a161f5dfd4c1c7bfe51de366c221c802
ENCFF058BCQ	mm10	ENCSR014OEA	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0002305	layer of hippocampus	PNM_18-20	Male	HC	18m	M	2	HC_18m_M_2	hippocampus	PNM18	hippocampus_PNM18_m_2	4	tissue	Mus musculus	2	2_1	8846768a499ec58507a193a65ccbd7b9
ENCFF569PSM	mm10	ENCSR560FAG	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_04	Female	C	4	F	1	C_4_F_1	cortex	PND04	cortex_PND04_f_1	4	tissue	Mus musculus	1	1_1	83f7631bc4ea5aae631c256e1d15b241
ENCFF371KXF	mm10	ENCSR560FAG	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_04	Female	C	4	F	2	C_4_F_2	cortex	PND04	cortex_PND04_f_2	4	tissue	Mus musculus	2	2_1	1d720ecc749f4e695f372c84c55a632e
ENCFF576FFA	mm10	ENCSR419RHJ	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_04	Male	C	4	M	1	C_4_M_1	cortex	PND04	cortex_PND04_m_1	4	tissue	Mus musculus	1	1_1	cddaaa5d4c1fd636703184a38d546f51
ENCFF290OWH	mm10	ENCSR419RHJ	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_04	Male	C	4	M	2	C_4_M_2	cortex	PND04	cortex_PND04_m_2	4	tissue	Mus musculus	2	2_1	e8887763d9fffe3698e6c498ee5686a6
ENCFF977SNA	mm10	ENCSR332HPA	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_10	Female	C	10	F	1	C_10_F_1	cortex	PND10	cortex_PND10_f_1	4	tissue	Mus musculus	1	1_1	d353f160b4b32c5594a0c58bea4be823
ENCFF077OLD	mm10	ENCSR332HPA	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_10	Female	C	10	F	2	C_10_F_2	cortex	PND10	cortex_PND10_f_2	4	tissue	Mus musculus	2	2_1	e3e30a3824737619194b726df80d32de
ENCFF791FRY	mm10	ENCSR268MII	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_10	Male	C	10	M	1	C_10_M_1	cortex	PND10	cortex_PND10_m_1	4	tissue	Mus musculus	1	1_1	108a9470d5c6b5a5a3dc2e925f304689
ENCFF382XRU	mm10	ENCSR268MII	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_10	Male	C	10	M	2	C_10_M_2	cortex	PND10	cortex_PND10_m_2	4	tissue	Mus musculus	2	2_1	73bdae169aae13fc37fc31afda96f652
ENCFF944UPG	mm10	ENCSR429KRO	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_14	Female	C	14	F	1	C_14_F_1	cortex	PND14	cortex_PND14_f_1	4	tissue	Mus musculus	1	1_1	7dfa308a6e81a5e416c19591450e328f
ENCFF565ZLM	mm10	ENCSR429KRO	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_14	Female	C	14	F	2	C_14_F_2	cortex	PND14	cortex_PND14_f_2	4	tissue	Mus musculus	2	2_1	7dffc99fcef6586ea1eab87652a378cc
ENCFF352LRR	mm10	ENCSR020XUQ	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_14	Male	C	14	M	1	C_14_M_1	cortex	PND14	cortex_PND14_m_1	4	tissue	Mus musculus	1	1_1	cf1643975c03f146b7ebeea67dc722ea
ENCFF533IGE	mm10	ENCSR020XUQ	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_14	Male	C	14	M	2	C_14_M_2	cortex	PND14	cortex_PND14_m_2	4	tissue	Mus musculus	2	2_1	362d7532cd2aa25bc7da73c61cb1cc17
ENCFF702PJV	mm10	ENCSR326SPS	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_25	Female	C	25	F	1	C_25_F_1	cortex	PND25	cortex_PND25_f_1	4	tissue	Mus musculus	1	1_1	29cecbd3e82bc5433162ce405b0e8877
ENCFF798DFH	mm10	ENCSR326SPS	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_25	Female	C	25	F	2	C_25_F_2	cortex	PND25	cortex_PND25_f_2	4	tissue	Mus musculus	2	2_1	7924821fd1e69b738fedce377bb54e6b
ENCFF263VES	mm10	ENCSR640XEJ	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_25	Male	C	25	M	1	C_25_M_1	cortex	PND25	cortex_PND25_m_1	4	tissue	Mus musculus	1	1_1	e57edbecc56845587c0f72588399a4d1
ENCFF245PYK	mm10	ENCSR640XEJ	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_25	Male	C	25	M	2	C_25_M_2	cortex	PND25	cortex_PND25_m_2	4	tissue	Mus musculus	2	2_1	be93e30c173422e883ee4eee5ed1a07c
ENCFF957RVR	mm10	ENCSR305JTG	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_36	Female	C	36	F	1	C_36_F_1	cortex	PND36	cortex_PND36_f_1	4	tissue	Mus musculus	1	1_1	c0076d99b023554472d0804f5204893d
ENCFF148TYC	mm10	ENCSR305JTG	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_36	Female	C	36	F	2	C_36_F_2	cortex	PND36	cortex_PND36_f_2	4	tissue	Mus musculus	2	2_1	023622e9acab3365e7d4a0e9e2988006
ENCFF985VSA	mm10	ENCSR401RSJ	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_36	Male	C	36	M	1	C_36_M_1	cortex	PND36	cortex_PND36_m_1	4	tissue	Mus musculus	1	1_1	e73585844accd8fb79f587b635fcf58c
ENCFF334CSK	mm10	ENCSR401RSJ	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PND_36	Male	C	36	M	2	C_36_M_2	cortex	PND36	cortex_PND36_m_2	4	tissue	Mus musculus	2	2_1	13fa01c6f618d1dd42ac6123c0718f99
ENCFF537FBJ	mm10	ENCSR340GMJ	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PNM_02	Female	C	2m	F	1	C_2m_F_1	cortex	PNM02	cortex_PNM02_f_1	4	tissue	Mus musculus	1	1_1	ffa908821e6709da20b44bf72e6f1dad
ENCFF725ZUN	mm10	ENCSR340GMJ	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PNM_02	Female	C	2m	F	2	C_2m_F_2	cortex	PNM02	cortex_PNM02_f_2	4	tissue	Mus musculus	2	2_1	1ee64250a8ec94afa63eb9da68e7dd2a
ENCFF233HUT	mm10	ENCSR857OZQ	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PNM_02	Male	C	2m	M	1	C_2m_M_1	cortex	PNM02	cortex_PNM02_m_1	4	tissue	Mus musculus	1	1_1	20aee24ed2662eff7a9e6ac7fb783ace
ENCFF781QAF	mm10	ENCSR857OZQ	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PNM_02	Male	C	2m	M	2	C_2m_M_2	cortex	PNM02	cortex_PNM02_m_2	4	tissue	Mus musculus	2	2_1	99ab586ef5f803470bca64bad16e0d27
ENCFF563ADH	mm10	ENCSR036UMN	microRNA-seq	/mouse-donors/ENCDO835CXP/	NTR:0000646	left cerebral cortex	PNM_08	Female	C	8m	F	1	C_8m_F_1	cortex	PNM08	cortex_PNM08_f_1	4	tissue	Mus musculus	1	1_1	e2651ae8c158b3038ef80af54ee33aa1
ENCFF395IGE	mm10	ENCSR059NOB	microRNA-seq	/mouse-donors/ENCDO956IXV/	NTR:0000646	left cerebral cortex	PNM_08	Female	C	8m	F	1	C_8m_F_1	cortex	PNM08	cortex_PNM08_f_1	3	tissue	Mus musculus	1	1_1	90a3c36ec22745b19ae22d51522749a2
ENCFF660DVA	mm10	ENCSR367RBT	microRNA-seq	/mouse-donors/ENCDO996MUL/	NTR:0000646	left cerebral cortex	PNM_08	Female	C	8m	F	1	C_8m_F_1	cortex	PNM08	cortex_PNM08_f_1	4	tissue	Mus musculus	1	1_1	950f7e0afba4397059e7a87c36abb4f3
ENCFF948RDZ	mm10	ENCSR036UMN	microRNA-seq	/mouse-donors/ENCDO835CXP/	NTR:0000646	left cerebral cortex	PNM_08	Female	C	8m	F	2	C_8m_F_2	cortex	PNM08	cortex_PNM08_f_2	4	tissue	Mus musculus	2	2_1	c0f15cf2338e59f868e64031c90d5280
ENCFF152XZK	mm10	ENCSR059NOB	microRNA-seq	/mouse-donors/ENCDO956IXV/	NTR:0000646	left cerebral cortex	PNM_08	Female	C	8m	F	2	C_8m_F_2	cortex	PNM08	cortex_PNM08_f_2	3	tissue	Mus musculus	2	2_1	61e2b92a5c7333ce2de9a42369dddd38
ENCFF184AYK	mm10	ENCSR367RBT	microRNA-seq	/mouse-donors/ENCDO996MUL/	NTR:0000646	left cerebral cortex	PNM_08	Female	C	8m	F	2	C_8m_F_2	cortex	PNM08	cortex_PNM08_f_2	4	tissue	Mus musculus	2	2_1	b34d54de15c05a2e3480160d56676036
ENCFF979XIA	mm10	ENCSR013XSN	microRNA-seq	/mouse-donors/ENCDO996MUL/	NTR:0000646	left cerebral cortex	PNM_08	Male	C	8m	M	1	C_8m_M_1	cortex	PNM08	cortex_PNM08_m_1	4	tissue	Mus musculus	1	1_1	fe4dd048104129f36ea12b0a220a5b6e
ENCFF263IEJ	mm10	ENCSR013XSN	microRNA-seq	/mouse-donors/ENCDO996MUL/	NTR:0000646	left cerebral cortex	PNM_08	Male	C	8m	M	2	C_8m_M_2	cortex	PNM08	cortex_PNM08_m_2	4	tissue	Mus musculus	2	2_1	59ac95078b22da497f7b4da813579f37
