File accession	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Age	Sex	Tissue_short	Age_short	Sex_short	Rep_short	Sample	tissue_long	age_long	sample_mrna	ENCODE_year	Biosample type	Biosample organism	Biological replicate(s)	Technical replicate(s)	md5sum
ENCFF349RNO	mm10	ENCSR919OSV	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PNM_18-20	Female	C	18m	F	1	C_18m_F_1	cortex	PNM18	cortex_PNM18_f_1	4	tissue	Mus musculus	1	1_1	aec4f30c661df3fb55a597b6637cb6a9
ENCFF996IFA	mm10	ENCSR919OSV	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PNM_18-20	Female	C	18m	F	2	C_18m_F_2	cortex	PNM18	cortex_PNM18_f_2	4	tissue	Mus musculus	2	2_1	d6f822c52e28b0b7f32790eb8bf80fce
ENCFF195YOA	mm10	ENCSR521EUU	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PNM_18-20	Male	C	18m	M	1	C_18m_M_1	cortex	PNM18	cortex_PNM18_m_1	4	tissue	Mus musculus	1	1_1	62d2ab1a3c8b501c6f873744b8d646b5
ENCFF547FER	mm10	ENCSR521EUU	microRNA-seq	/mouse-donors/ENCDO509HIY/	NTR:0000646	left cerebral cortex	PNM_18-20	Male	C	18m	M	2	C_18m_M_2	cortex	PNM18	cortex_PNM18_m_2	4	tissue	Mus musculus	2	2_1	1cc0b52a21bfa77bebb5f132c21ae2bb
ENCFF398EBM	mm10	ENCSR715NEZ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002101	limb	ED_10.5	NA	LB	10.5	NA	1	LB_10.5_NA_1	gastroc	E10.5	gastroc_E10.5_na_1	3	tissue	Mus musculus	1	1_1	e70308502cfb3790dfb572d53bdeb0bb
ENCFF065GME	mm10	ENCSR715NEZ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002101	limb	ED_10.5	NA	LB	10.5	NA	2	LB_10.5_NA_2	gastroc	E10.5	gastroc_E10.5_na_2	3	tissue	Mus musculus	2	2_1	b4d1f9dd60d5c40836892124e024705d
ENCFF336AYD	mm10	ENCSR900DXS	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002101	limb	ED_11.5	NA	LB	11.5	NA	1	LB_11.5_NA_1	gastroc	E11.5	gastroc_E11.5_na_1	3	tissue	Mus musculus	1	1_1	801771e288b508976c32fe1810fff680
ENCFF116YCG	mm10	ENCSR900DXS	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002101	limb	ED_11.5	NA	LB	11.5	NA	2	LB_11.5_NA_2	gastroc	E11.5	gastroc_E11.5_na_2	3	tissue	Mus musculus	2	2_1	1303da2d00b37d1e9868899f555035ac
ENCFF498WOL	mm10	ENCSR618GKP	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002101	limb	ED_12.5	NA	LB	12.5	NA	1	LB_12.5_NA_1	gastroc	E12.5	gastroc_E12.5_na_1	3	tissue	Mus musculus	1	1_1	07529046359c323129a7a424bd8b13db
ENCFF755ZZE	mm10	ENCSR618GKP	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002101	limb	ED_12.5	NA	LB	12.5	NA	2	LB_12.5_NA_2	gastroc	E12.5	gastroc_E12.5_na_2	3	tissue	Mus musculus	2	2_1	8e1310e44de41e5a38b34834831e7a49
ENCFF093XOF	mm10	ENCSR354YFG	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002101	limb	ED_13.5	NA	LB	13.5	NA	1	LB_13.5_NA_1	gastroc	E13.5	gastroc_E13.5_na_1	3	tissue	Mus musculus	1	1_1	6cfc68ea9050f082efde48de922ed200
ENCFF369MXS	mm10	ENCSR354YFG	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002101	limb	ED_13.5	NA	LB	13.5	NA	2	LB_13.5_NA_2	gastroc	E13.5	gastroc_E13.5_na_2	3	tissue	Mus musculus	2	2_1	995d5a36da7fb5a42ca111ca310a40d2
ENCFF600EQC	mm10	ENCSR669XBU	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002101	limb	ED_14.5	NA	LB	14.5	NA	1	LB_14.5_NA_1	gastroc	E14.5	gastroc_E14.5_na_1	3	tissue	Mus musculus	1	1_1	16440d2072141917a60e4317fdd7e4aa
ENCFF652UEV	mm10	ENCSR669XBU	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002101	limb	ED_14.5	NA	LB	14.5	NA	2	LB_14.5_NA_2	gastroc	E14.5	gastroc_E14.5_na_2	3	tissue	Mus musculus	2	2_1	4474e7f2db209fa1aaedd307dcc1bcd0
ENCFF594SYI	mm10	ENCSR070GAZ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002101	limb	ED_15.5	NA	LB	15.5	NA	1	LB_15.5_NA_1	gastroc	E15.5	gastroc_E15.5_na_1	3	tissue	Mus musculus	1	1_1	5264c52e0fcb7acb2439deefd3869626
ENCFF792IRA	mm10	ENCSR070GAZ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002101	limb	ED_15.5	NA	LB	15.5	NA	2	LB_15.5_NA_2	gastroc	E15.5	gastroc_E15.5_na_2	3	tissue	Mus musculus	2	2_1	842dfbfcec257ebed96eba1f26f1ebfe
ENCFF533QPE	mm10	ENCSR489FQD	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002107	liver	ED_11.5	NA	LI	11.5	NA	1	LI_11.5_NA_1	liver	E11.5	liver_E11.5_na_1	3	tissue	Mus musculus	1	1_1	a397bf348599ff064419a17d964e8b05
ENCFF501CKI	mm10	ENCSR489FQD	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002107	liver	ED_11.5	NA	LI	11.5	NA	2	LI_11.5_NA_2	liver	E11.5	liver_E11.5_na_2	3	tissue	Mus musculus	2	2_1	7928ed2c457983b2c4c24dd7239e691f
ENCFF465CLN	mm10	ENCSR453ESQ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002107	liver	ED_12.5	NA	LI	12.5	NA	1	LI_12.5_NA_1	liver	E12.5	liver_E12.5_na_1	3	tissue	Mus musculus	1	1_1	1133c06d13eb44e1cebe0944bef5ee2d
ENCFF553MWM	mm10	ENCSR453ESQ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002107	liver	ED_12.5	NA	LI	12.5	NA	2	LI_12.5_NA_2	liver	E12.5	liver_E12.5_na_2	3	tissue	Mus musculus	2	2_1	5698c8c139d81ff40f35dfc502e19767
ENCFF009KTY	mm10	ENCSR809AKO	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002107	liver	ED_13.5	NA	LI	13.5	NA	1	LI_13.5_NA_1	liver	E13.5	liver_E13.5_na_1	3	tissue	Mus musculus	1	1_1	979e0c2089b51c96d546295883846da9
ENCFF133QFH	mm10	ENCSR809AKO	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002107	liver	ED_13.5	NA	LI	13.5	NA	2	LI_13.5_NA_2	liver	E13.5	liver_E13.5_na_2	3	tissue	Mus musculus	2	2_1	a80fadef52c80bfb4d070a432f8a8751
ENCFF604LZN	mm10	ENCSR510TFQ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002107	liver	ED_14.5	NA	LI	14.5	NA	1	LI_14.5_NA_1	liver	E14.5	liver_E14.5_na_1	3	tissue	Mus musculus	1	1_1	8b621e8bf25bdb6163db5c8b18b2d3a6
ENCFF455ZBG	mm10	ENCSR510TFQ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002107	liver	ED_14.5	NA	LI	14.5	NA	2	LI_14.5_NA_2	liver	E14.5	liver_E14.5_na_2	3	tissue	Mus musculus	2	2_1	80d4d32122990d2504ff7de1bcd0a050
ENCFF953CGZ	mm10	ENCSR246FZV	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002107	liver	ED_15.5	NA	LI	15.5	NA	1	LI_15.5_NA_1	liver	E15.5	liver_E15.5_na_1	3	tissue	Mus musculus	1	1_1	b06a3d6e2c05a35d83a535f4e65487c7
ENCFF251PEN	mm10	ENCSR246FZV	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002107	liver	ED_15.5	NA	LI	15.5	NA	2	LI_15.5_NA_2	liver	E15.5	liver_E15.5_na_2	3	tissue	Mus musculus	2	2_1	e353ba414f4bd5eb35220607a6f3730a
ENCFF589RPU	mm10	ENCSR752QGH	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002107	liver	ED_16.5	NA	LI	16.5	NA	1	LI_16.5_NA_1	liver	E16.5	liver_E16.5_na_1	3	tissue	Mus musculus	1	1_1	78b126645f972969032d0bd6549de4ca
ENCFF798FRC	mm10	ENCSR752QGH	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002107	liver	ED_16.5	NA	LI	16.5	NA	2	LI_16.5_NA_2	liver	E16.5	liver_E16.5_na_2	3	tissue	Mus musculus	2	2_1	ba9914ba81c7df42ba11e80f8a89bcbc
ENCFF589VTT	mm10	ENCSR456CZD	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002107	liver	PND_0	NA	LI	0	NA	1	LI_0_NA_1	liver	PND0	liver_PND0_na_1	3	tissue	Mus musculus	1	1_1	610a2d82ed15affaa14298bf0294c5b3
ENCFF487XPK	mm10	ENCSR456CZD	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002107	liver	PND_0	NA	LI	0	NA	2	LI_0_NA_2	liver	PND0	liver_PND0_na_2	3	tissue	Mus musculus	2	2_1	91d50fd2510a0fd4ce678e14203ebfcd
ENCFF513CYB	mm10	ENCSR185XJA	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002048	lung	ED_14.5	NA	LU	14.5	NA	1	LU_14.5_NA_1	lung	E14.5	lung_E14.5_na_1	3	tissue	Mus musculus	1	1_1	993f8e616956f92a04f9b0b0afe467e7
ENCFF555VTV	mm10	ENCSR185XJA	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002048	lung	ED_14.5	NA	LU	14.5	NA	2	LU_14.5_NA_2	lung	E14.5	lung_E14.5_na_2	3	tissue	Mus musculus	2	2_1	92df52bdad7dc720647d1a2e16c65762
ENCFF193TUD	mm10	ENCSR631JEQ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002048	lung	ED_15.5	NA	LU	15.5	NA	1	LU_15.5_NA_1	lung	E15.5	lung_E15.5_na_1	3	tissue	Mus musculus	1	1_1	edc767ec688e7d1003e250e3a83d38c4
ENCFF588JVY	mm10	ENCSR631JEQ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002048	lung	ED_15.5	NA	LU	15.5	NA	2	LU_15.5_NA_2	lung	E15.5	lung_E15.5_na_2	3	tissue	Mus musculus	2	2_1	aa660271b542f88a94e3ebafec3a1488
ENCFF009EDC	mm10	ENCSR713JKD	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002048	lung	ED_16.5	NA	LU	16.5	NA	1	LU_16.5_NA_1	lung	E16.5	lung_E16.5_na_1	3	tissue	Mus musculus	1	1_1	a8c8e8e822a3f3b7fb7f37787b573749
ENCFF664OZG	mm10	ENCSR713JKD	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002048	lung	ED_16.5	NA	LU	16.5	NA	2	LU_16.5_NA_2	lung	E16.5	lung_E16.5_na_2	3	tissue	Mus musculus	2	2_1	2a957f1ec3f0b08d1fc39d7b0e27cbfc
ENCFF073MHA	mm10	ENCSR161PUT	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002048	lung	PND_0	NA	LU	0	NA	1	LU_0_NA_1	lung	PND0	lung_PND0_na_1	3	tissue	Mus musculus	1	1_1	2a9443e53aed95b2b967ad1416ff532b
ENCFF211WWP	mm10	ENCSR161PUT	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002048	lung	PND_0	NA	LU	0	NA	2	LU_0_NA_2	lung	PND0	lung_PND0_na_2	3	tissue	Mus musculus	2	2_1	169915b1c53d068db55df3beff6c4496
ENCFF881IEP	mm10	ENCSR835AJS	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001891	midbrain	ED_10.5	NA	MB	10.5	NA	1	MB_10.5_NA_1	midbrain	E10.5	midbrain_E10.5_na_1	3	tissue	Mus musculus	1	1_1	260c526b6890672f97348d0046606ce9
ENCFF589ENH	mm10	ENCSR835AJS	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001891	midbrain	ED_10.5	NA	MB	10.5	NA	2	MB_10.5_NA_2	midbrain	E10.5	midbrain_E10.5_na_2	3	tissue	Mus musculus	2	2_1	f14171d5b77d4eea48f3809485532ef1
ENCFF455BXS	mm10	ENCSR152ETW	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001891	midbrain	ED_11.5	NA	MB	11.5	NA	1	MB_11.5_NA_1	midbrain	E11.5	midbrain_E11.5_na_1	3	tissue	Mus musculus	1	1_1	486f1d5140e8f63cfda24bca1a5a7dd1
ENCFF076DQY	mm10	ENCSR152ETW	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001891	midbrain	ED_11.5	NA	MB	11.5	NA	2	MB_11.5_NA_2	midbrain	E11.5	midbrain_E11.5_na_2	3	tissue	Mus musculus	2	2_1	b8bb15cc3f8a78c335a6486d513f68fb
ENCFF355VCM	mm10	ENCSR591SJC	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001891	midbrain	ED_12.5	NA	MB	12.5	NA	1	MB_12.5_NA_1	midbrain	E12.5	midbrain_E12.5_na_1	3	tissue	Mus musculus	1	1_1	f88654fdb3ef16aa02de868d99d3a6ba
ENCFF860YUY	mm10	ENCSR591SJC	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001891	midbrain	ED_12.5	NA	MB	12.5	NA	2	MB_12.5_NA_2	midbrain	E12.5	midbrain_E12.5_na_2	3	tissue	Mus musculus	2	2_1	81ce4200621ef8ccf52c48c74e55fd77
ENCFF385TXG	mm10	ENCSR680TRJ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001891	midbrain	ED_13.5	NA	MB	13.5	NA	1	MB_13.5_NA_1	midbrain	E13.5	midbrain_E13.5_na_1	3	tissue	Mus musculus	1	1_1	1c3e5c200f24a6f7c1167bc5d4e96d7f
ENCFF869ZDM	mm10	ENCSR680TRJ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001891	midbrain	ED_13.5	NA	MB	13.5	NA	2	MB_13.5_NA_2	midbrain	E13.5	midbrain_E13.5_na_2	3	tissue	Mus musculus	2	2_1	28cac65ffe35ecc88040b5139c98b1f6
ENCFF764BZF	mm10	ENCSR863FYW	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001891	midbrain	ED_14.5	NA	MB	14.5	NA	1	MB_14.5_NA_1	midbrain	E14.5	midbrain_E14.5_na_1	3	tissue	Mus musculus	1	1_1	ca648e5d62424a2c1fc221c52d1513bc
ENCFF767SZT	mm10	ENCSR863FYW	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001891	midbrain	ED_14.5	NA	MB	14.5	NA	2	MB_14.5_NA_2	midbrain	E14.5	midbrain_E14.5_na_2	3	tissue	Mus musculus	2	2_1	82758708f1d424c5c1bc161e511cdf83
ENCFF742CJB	mm10	ENCSR685OON	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001891	midbrain	ED_15.5	NA	MB	15.5	NA	1	MB_15.5_NA_1	midbrain	E15.5	midbrain_E15.5_na_1	3	tissue	Mus musculus	1	1_1	4916717d2fe95ad5cebbd79ca8043539
ENCFF862XZY	mm10	ENCSR685OON	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001891	midbrain	ED_15.5	NA	MB	15.5	NA	2	MB_15.5_NA_2	midbrain	E15.5	midbrain_E15.5_na_2	3	tissue	Mus musculus	2	2_1	25f541b722f4790916b4c6a9444169da
ENCFF954EUV	mm10	ENCSR625ESQ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001891	midbrain	ED_16.5	NA	MB	16.5	NA	1	MB_16.5_NA_1	midbrain	E16.5	midbrain_E16.5_na_1	3	tissue	Mus musculus	1	1_1	c72c14ebe14af739133ba5f3f3d37fc0
ENCFF975JVG	mm10	ENCSR625ESQ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001891	midbrain	ED_16.5	NA	MB	16.5	NA	2	MB_16.5_NA_2	midbrain	E16.5	midbrain_E16.5_na_2	3	tissue	Mus musculus	2	2_1	ebe39b00f67961ffd1e5250fa0832e88
ENCFF639ISK	mm10	ENCSR353XMS	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001891	midbrain	PND_0	NA	MB	0	NA	1	MB_0_NA_1	midbrain	PND0	midbrain_PND0_na_1	3	tissue	Mus musculus	1	1_1	56c6b77bbf1f32abcc108b11e38a1926
ENCFF387FWS	mm10	ENCSR353XMS	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001891	midbrain	PND_0	NA	MB	0	NA	2	MB_0_NA_2	midbrain	PND0	midbrain_PND0_na_2	3	tissue	Mus musculus	2	2_1	3979ac1cf73ed072570c32ab1ef025ee
ENCFF767VQY	mm10	ENCSR312YTR	microRNA-seq	/mouse-donors/ENCDO321TZV/	CL:0002372	myotube	NA	Female	MT	NA	F	1	MT_1	myotube	NA	myotube_NA_f_1	3	in vitro differentiated cells	Mus musculus	1	1_1	cd3f9f0a0b06603ce87b76b1760147f0
ENCFF892ZEY	mm10	ENCSR312YTR	microRNA-seq	/mouse-donors/ENCDO321TZV/	CL:0002372	myotube	NA	Female	MT	NA	F	2	MT_2	myotube	NA	myotube_NA_f_2	3	in vitro differentiated cells	Mus musculus	2	2_1	fc31072fecef955875202c6bf4291fe4
ENCFF982QFZ	mm10	ENCSR553BCA	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001049	neural tube	ED_11.5	NA	NT	11.5	NA	1	NT_11.5_NA_1	neural tube	E11.5	neural tube_E11.5_na_1	3	tissue	Mus musculus	1	1_1	41585a7bbfdff9c7b07423f7bf8d9659
ENCFF026WRU	mm10	ENCSR553BCA	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001049	neural tube	ED_11.5	NA	NT	11.5	NA	2	NT_11.5_NA_2	neural tube	E11.5	neural tube_E11.5_na_2	3	tissue	Mus musculus	2	2_1	b07c2fd09e60fb125cdd6646c0c1a3f9
ENCFF172AXX	mm10	ENCSR107JRF	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001049	neural tube	ED_12.5	NA	NT	12.5	NA	1	NT_12.5_NA_1	neural tube	E12.5	neural tube_E12.5_na_1	3	tissue	Mus musculus	1	1_1	322367162a7c99653bbd82f631969c11
ENCFF265ZTI	mm10	ENCSR107JRF	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001049	neural tube	ED_12.5	NA	NT	12.5	NA	2	NT_12.5_NA_2	neural tube	E12.5	neural tube_E12.5_na_2	3	tissue	Mus musculus	2	2_1	f7e45a0aad74fbe52a46fbc37b1d39a8
ENCFF882XUR	mm10	ENCSR917VKY	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001049	neural tube	ED_13.5	NA	NT	13.5	NA	1	NT_13.5_NA_1	neural tube	E13.5	neural tube_E13.5_na_1	3	tissue	Mus musculus	1	1_1	7e8dee43cb43d9fee10f3c9381232b01
ENCFF154OWG	mm10	ENCSR917VKY	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001049	neural tube	ED_13.5	NA	NT	13.5	NA	2	NT_13.5_NA_2	neural tube	E13.5	neural tube_E13.5_na_2	3	tissue	Mus musculus	2	2_1	ed4137809731df458e10d1637ec12ba3
ENCFF479EDB	mm10	ENCSR498DIP	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001049	neural tube	ED_14.5	NA	NT	14.5	NA	1	NT_14.5_NA_1	neural tube	E14.5	neural tube_E14.5_na_1	3	tissue	Mus musculus	1	1_1	927b7339623eafeda0c4e5c2507fdbf6
ENCFF099KZV	mm10	ENCSR498DIP	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001049	neural tube	ED_14.5	NA	NT	14.5	NA	2	NT_14.5_NA_2	neural tube	E14.5	neural tube_E14.5_na_2	3	tissue	Mus musculus	2	2_1	a5126aec937115f54273c8af4b8c5133
ENCFF913OXU	mm10	ENCSR415KUB	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001049	neural tube	ED_15.5	NA	NT	15.5	NA	1	NT_15.5_NA_1	neural tube	E15.5	neural tube_E15.5_na_1	3	tissue	Mus musculus	1	1_1	da3cbf649ae96c852208980e0a5814da
ENCFF437UIS	mm10	ENCSR415KUB	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001049	neural tube	ED_15.5	NA	NT	15.5	NA	2	NT_15.5_NA_2	neural tube	E15.5	neural tube_E15.5_na_2	3	tissue	Mus musculus	2	2_1	cb3ea6b2739e87fb798e78c9e3560d16
ENCFF140GSZ	mm10	ENCSR236BQO	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001049	neural tube	PND_0	NA	NT	0	NA	1	NT_0_NA_1	neural tube	PND0	neural tube_PND0_na_1	3	tissue	Mus musculus	1	1_1	e8b4f18ff59f2be891472d3700f7ead1
ENCFF827IGZ	mm10	ENCSR236BQO	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001049	neural tube	PND_0	NA	NT	0	NA	2	NT_0_NA_2	neural tube	PND0	neural tube_PND0_na_2	3	tissue	Mus musculus	2	2_1	0315ad156134af9e3e90de5263dfbd0b
ENCFF431VHL	mm10	ENCSR242CPC	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001134	skeletal muscle tissue	PND_0	NA	SM	0	NA	1	SM_0_NA_1	skeletal muscle tissue	PND0	skeletal muscle tissue_PND0_na_1	3	tissue	Mus musculus	1	1_1	d0a1643902c4ec72468b4056e4de9037
ENCFF629KYY	mm10	ENCSR940JVJ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001134	skeletal muscle tissue	PND_0	NA_old	SM	0	NA	1	SM_0_NA_old_1	skeletal muscle tissue	PND0	skeletal muscle tissue_PND0_na_1	3	tissue	Mus musculus	1	1_1	d3d339788b3ba12b7deebe83cb05dfab
ENCFF430EME	mm10	ENCSR242CPC	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001134	skeletal muscle tissue	PND_0	NA	SM	0	NA	2	SM_0_NA_2	skeletal muscle tissue	PND0	skeletal muscle tissue_PND0_na_2	3	tissue	Mus musculus	2	2_1	ddc17f0749bd4b553eb00f993bf992d1
ENCFF007FOL	mm10	ENCSR940JVJ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001134	skeletal muscle tissue	PND_0	NA_old	SM	0	NA	2	SM_0_NA_old_2	skeletal muscle tissue	PND0	skeletal muscle tissue_PND0_na_2	3	tissue	Mus musculus	2	2_1	3707f8f18e4949a4b4776e1bde19f9e6
ENCFF275UCZ	mm10	ENCSR974QTI	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000945	stomach	ED_14.5	NA	S	14.5	NA	1	S_14.5_NA_1	stomach	E14.5	stomach_E14.5_na_1	3	tissue	Mus musculus	1	1_1	476948ce01e5180aeacedfbe146ba44e
ENCFF961BBV	mm10	ENCSR974QTI	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000945	stomach	ED_14.5	NA	S	14.5	NA	2	S_14.5_NA_2	stomach	E14.5	stomach_E14.5_na_2	3	tissue	Mus musculus	2	2_1	600aa86404ce4791988f8bef6a66aecc
ENCFF651EFV	mm10	ENCSR986VCE	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000945	stomach	ED_15.5	NA	S	15.5	NA	1	S_15.5_NA_1	stomach	E15.5	stomach_E15.5_na_1	3	tissue	Mus musculus	1	1_1	1dee3ed1e05dffb79319a7c78c09cc4c
ENCFF411RLM	mm10	ENCSR986VCE	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000945	stomach	ED_15.5	NA	S	15.5	NA	2	S_15.5_NA_2	stomach	E15.5	stomach_E15.5_na_2	3	tissue	Mus musculus	2	2_1	23a0586656ae4c211c29354241fec3b0
ENCFF554BXF	mm10	ENCSR335LKF	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000945	stomach	ED_16.5	NA	S	16.5	NA	1	S_16.5_NA_1	stomach	E16.5	stomach_E16.5_na_1	3	tissue	Mus musculus	1	1_1	e63053b80c0fd09e16b776281767cb7d
ENCFF998AKX	mm10	ENCSR335LKF	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000945	stomach	ED_16.5	NA	S	16.5	NA	2	S_16.5_NA_2	stomach	E16.5	stomach_E16.5_na_2	3	tissue	Mus musculus	2	2_1	bc1c37deaedeb29d6433284a629ead7a
ENCFF207QJO	mm10	ENCSR538NTY	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000945	stomach	PND_0	NA	S	0	NA	1	S_0_NA_1	stomach	PND0	stomach_PND0_na_1	3	tissue	Mus musculus	1	1_1	3ed73abb1a6e14140e72fa9354bd3d5c
ENCFF573NUK	mm10	ENCSR538NTY	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000945	stomach	PND_0	NA	S	0	NA	2	S_0_NA_2	stomach	PND0	stomach_PND0_na_2	3	tissue	Mus musculus	2	2_1	280a26dcc72fea25b9e3310d165f1506
ENCFF034VDU	mm10	ENCSR047EJT	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002370	thymus	PND_0	NA	T	0	NA	1	T_0_NA_1	thymus	PND0	thymus_PND0_na_1	3	tissue	Mus musculus	1	1_1	c811a2ad7a37697c8e1d57bb4b1d5f43
ENCFF910IKG	mm10	ENCSR047EJT	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002370	thymus	PND_0	NA	T	0	NA	2	T_0_NA_2	thymus	PND0	thymus_PND0_na_2	3	tissue	Mus musculus	2	2_1	f2821b8b7a899a49c6a27cbccba0ece9
ENCFF832BDU	mm10	ENCSR694SDO	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001255	urinary bladder	PND_0	NA	UB	0	NA	1	UB_0_NA_1	urinary bladder	PND0	urinary bladder_PND0_na_1	3	tissue	Mus musculus	1	1_1	8d913af5850874122e64c3b56efed3d5
ENCFF106AEJ	mm10	ENCSR694SDO	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0001255	urinary bladder	PND_0	NA	UB	0	NA	2	UB_0_NA_2	urinary bladder	PND0	urinary bladder_PND0_na_2	3	tissue	Mus musculus	2	2_1	0f4091eb6f8db79eafaab294bcbe863c